frame_index,time,road,vehicle_class,vehicle_id,speed,interval_time,lane
67610,2704.4,R,car,34977,75.0,2.6,l
67618,2704.72,R,car,34994,90.0,1.6,r
67653,2706.12,L,truck,34961,64.28571428571429,1.4,r
67655,2706.2,R,truck,35036,96.42857142857142,3.2,m
67656,2706.24,R,car,35035,79.41176470588235,1.84,l
67668,2706.72,R,bus,35022,67.5,0.6,r
67688,2707.52,R,car,35052,96.42857142857142,1.32,m
67696,2707.84,R,car,35046,84.375,1.6,l
67703,2708.12,L,car,35050,150.0,0.6,m
67710,2708.4,R,car,35071,84.375,0.28,m
67751,2710.04,R,car,35085,90.0,1.64,m
67764,2710.56,R,car,35092,84.375,2.72,l
67766,2710.64,L,car,35078,103.84615384615384,3.92,r
67772,2710.88,L,car,35097,225.0,0.32,l
67799,2711.96,R,car,35101,90.0,1.92,m
67811,2712.44,R,car,35106,84.375,1.56,l
67812,2712.48,L,car,35119,112.5,1.84,r
67818,2712.72,L,truck,35094,90.0,0.76,m
67825,2713.0,R,car,35122,96.42857142857142,0.28,m
67838,2713.52,R,car,35140,96.42857142857142,1.04,r
67843,2713.72,R,car,35129,84.375,1.28,l
67882,2715.28,R,truck,35156,84.375,1.56,l
67903,2716.12,R,car,35173,112.5,3.12,m
67954,2718.16,L,car,35190,270.0,2.88,l
68002,2720.08,L,truck,35215,270.0,3.96,m
68047,2721.88,L,truck,35222,84.375,1.8,m
68049,2721.96,R,truck,35235,96.42857142857142,0.08,m
68089,2723.56,L,truck,35247,84.375,1.6,m
68091,2723.64,L,truck,35207,71.05263157894737,0.08,m
68129,2725.16,R,truck,35260,84.375,7.0,l
68142,2725.68,R,bus,35268,75.0,12.16,r
68144,2725.76,R,car,35284,96.42857142857142,2.12,m
68171,2726.84,L,truck,35245,38.57142857142858,1.16,r
68204,2728.16,R,car,35323,96.42857142857142,3.0,l
68218,2728.72,R,bus,35324,54.0,1.88,r
68245,2729.8,L,truck,35314,79.41176470588235,4.04,m
68274,2730.96,R,car,35366,112.5,1.16,m
68282,2731.28,L,truck,35379,75.0,0.32,m
68308,2732.32,R,car,35386,90.0,4.16,l
68321,2732.84,L,truck,35373,71.05263157894737,1.56,m
68339,2733.56,R,car,35404,84.375,0.72,m
68394,2735.76,R,car,35435,103.84615384615384,3.44,l
68432,2737.28,R,car,35458,96.42857142857142,3.72,m
68442,2737.68,L,truck,35437,71.05263157894737,8.96,r
68449,2737.96,R,car,35463,103.84615384615384,2.2,l
68455,2738.2,R,car,35468,96.42857142857142,0.92,m
68469,2738.76,L,truck,35454,64.28571428571429,0.56,m
68488,2739.52,R,car,35485,112.5,0.76,m
68525,2741.0,R,bus,35498,67.5,3.32,r
68572,2742.88,R,car,35536,112.5,3.36,m
68618,2744.72,R,car,35573,112.5,3.72,r
68645,2745.8,R,bus,35587,90.0,2.92,m
68682,2747.28,R,car,35600,103.84615384615384,9.32,l
68691,2747.64,R,car,35604,96.42857142857142,1.84,m
68694,2747.76,L,bus,35623,122.72727272727273,0.12,m
68704,2748.16,R,truck,35616,103.84615384615384,0.88,l
68738,2749.52,R,car,35654,103.84615384615384,1.36,l
68771,2750.84,R,truck,35665,103.84615384615384,3.08,m
68774,2750.96,L,truck,35651,79.41176470588235,6.24,r
68807,2752.28,R,car,35678,96.42857142857142,2.76,l
68815,2752.6,R,car,35686,112.5,1.76,m
68829,2753.16,L,truck,35656,84.375,0.56,m
68842,2753.68,R,truck,35701,75.0,2.72,r
68842,2753.68,R,car,35708,103.84615384615384,0.52,m
68854,2754.16,R,car,35710,90.0,1.88,l
68870,2754.8,R,car,35719,168.75,0.64,l
68877,2755.08,R,car,35712,64.28571428571429,1.4,m
68878,2755.12,R,car,35713,96.42857142857142,0.04,m
68932,2757.28,R,car,35738,103.84615384615384,2.48,l
68933,2757.32,L,car,35689,84.375,2.2,m
68945,2757.8,R,car,35752,112.5,4.12,r
68998,2759.92,L,car,35781,270.0,2.64,l
69049,2761.96,R,car,35796,90.0,2.04,l
69050,2762.0,L,truck,35759,84.375,4.68,m
69082,2763.28,R,car,35805,84.375,1.32,l
69132,2765.28,R,car,35833,96.42857142857142,2.0,l
69149,2765.96,L,car,35850,168.75,3.96,m
69160,2766.4,R,car,35866,135.0,0.44,m
69207,2768.28,L,truck,35820,32.142857142857146,10.48,r
69207,2768.28,L,truck,35878,84.375,0.0,r
69249,2769.96,L,car,35830,79.41176470588235,3.56,m
69270,2770.8,R,car,35902,112.5,0.84,m
69280,2771.2,R,car,35903,90.0,5.92,l
69294,2771.76,R,car,35925,122.72727272727273,0.96,m
69311,2772.44,R,truck,35933,103.84615384615384,4.16,r
69328,2773.12,L,truck,35898,75.0,0.68,r
69362,2774.48,R,car,35952,122.72727272727273,1.36,r
69370,2774.8,R,car,35956,96.42857142857142,3.04,m
69384,2775.36,R,car,35965,122.72727272727273,4.16,l
69406,2776.24,L,truck,35947,64.28571428571429,1.44,m
69412,2776.48,R,car,35977,103.84615384615384,0.24,m
69462,2778.48,L,truck,35987,56.25,4.0,r
69489,2779.56,R,car,36022,103.84615384615384,4.2,l
69542,2781.68,L,truck,36076,675.0,3.2,r
69569,2782.76,R,car,36072,96.42857142857142,3.2,l
69573,2782.92,L,car,36041,79.41176470588235,6.44,m
69593,2783.72,R,car,36083,103.84615384615384,0.96,l
69618,2784.72,L,truck,36077,79.41176470588235,1.8,m
69670,2786.8,R,truck,36123,96.42857142857142,2.08,m
69692,2787.68,R,truck,36124,96.42857142857142,3.96,l
69727,2789.08,R,car,36164,96.42857142857142,1.4,l
69732,2789.28,R,car,36173,96.42857142857142,2.48,m
69751,2790.04,L,car,36171,96.42857142857142,8.36,r
69758,2790.32,L,car,36190,1350.0,1.04,m
69778,2791.12,L,car,36206,192.85714285714283,1.08,r
69779,2791.16,L,truck,36080,84.375,0.84,m
69801,2792.04,R,car,36196,96.42857142857142,2.96,l
69823,2792.92,L,car,36207,96.42857142857142,1.8,r
69828,2793.12,L,truck,36183,79.41176470588235,1.96,m
69834,2793.36,R,car,36222,90.0,1.32,l
69855,2794.2,R,car,36250,90.0,1.08,m
69882,2795.28,L,truck,36204,192.85714285714283,1.08,m
69884,2795.36,L,truck,36241,71.05263157894737,0.08,m
69906,2796.24,L,car,36256,96.42857142857142,3.32,r
69908,2796.32,L,car,36261,112.5,0.96,m
69921,2796.84,L,car,36269,79.41176470588235,0.52,m
69928,2797.12,R,car,36294,122.72727272727273,3.76,l
69939,2797.56,L,car,36291,192.85714285714283,0.44,l
69954,2798.16,L,car,36296,96.42857142857142,1.92,r
69992,2799.68,L,truck,36358,1350.0,1.52,r
69994,2799.76,L,truck,36276,61.36363636363637,0.08,r
70011,2800.44,R,truck,36338,84.375,0.68,r
70023,2800.92,L,car,36344,122.72727272727273,4.08,m
70043,2801.72,L,car,36380,168.75,0.8,m
70057,2802.28,R,car,36383,112.5,4.72,l
70062,2802.48,L,car,36393,225.0,0.2,l
70065,2802.6,R,car,36395,90.0,2.16,r
70074,2802.96,R,car,36407,112.5,1.24,m
70075,2803.0,L,truck,36377,90.0,0.04,m
70085,2803.4,R,car,36419,90.0,0.92,l
70098,2803.92,R,car,36433,96.42857142857142,0.92,m
70133,2805.32,L,car,36426,67.5,2.72,r
70138,2805.52,L,truck,36482,96.42857142857142,1.6,m
70188,2807.52,R,truck,36509,1350.0,4.12,l
70188,2807.52,R,car,36510,122.72727272727273,2.0,m
70189,2807.56,L,bus,36517,96.42857142857142,0.04,m
70195,2807.8,R,car,36513,96.42857142857142,2.48,r
70202,2808.08,R,car,36516,103.84615384615384,0.56,l
70246,2809.84,L,car,36356,75.0,2.28,m
70248,2809.92,R,car,36531,103.84615384615384,1.84,l
70278,2811.12,R,car,36565,135.0,1.2,l
70292,2811.68,R,truck,36555,90.0,1.84,m
70324,2812.96,R,car,36577,122.72727272727273,1.84,l
70328,2813.12,L,truck,36527,75.0,1.44,m
70353,2814.12,R,car,36579,96.42857142857142,1.0,m
70362,2814.48,R,car,36584,112.5,6.68,r
70363,2814.52,R,car,36582,96.42857142857142,1.56,l
70397,2815.88,L,car,36591,225.0,1.76,m
70424,2816.96,L,car,36593,225.0,2.44,l
70446,2817.84,R,truck,36618,122.72727272727273,3.36,r
70458,2818.32,R,truck,36614,103.84615384615384,2.44,m
70458,2818.32,R,truck,36627,450.0,0.0,m
70498,2819.92,R,car,36629,112.5,2.96,l
70542,2821.68,R,car,36631,112.5,1.76,l
70594,2823.76,R,bus,36637,135.0,5.44,m
70617,2824.68,R,car,36653,112.5,3.0,l
70697,2827.88,R,car,36676,103.84615384615384,3.2,l
70740,2829.6,R,truck,36691,64.28571428571429,11.76,r
70755,2830.2,R,car,36706,122.72727272727273,2.32,l
70778,2831.12,R,car,36705,96.42857142857142,0.92,l
70788,2831.52,R,car,36716,103.84615384615384,7.76,m
70801,2832.04,R,car,36727,54.0,0.52,m
70850,2834.0,L,bus,36747,96.42857142857142,1.96,m
70899,2835.96,L,car,36777,270.0,4.84,l
70909,2836.36,R,car,36786,135.0,0.4,l
70934,2837.36,L,car,36789,270.0,1.0,l
70951,2838.04,R,car,36797,122.72727272727273,4.04,m
70986,2839.44,R,truck,36810,84.375,9.84,r
71010,2840.4,L,truck,36788,61.36363636363637,0.96,r
71013,2840.52,L,car,36766,84.375,2.48,m
71062,2842.48,L,truck,36825,79.41176470588235,1.96,m
71086,2843.44,L,truck,36843,112.5,3.04,r
71103,2844.12,R,truck,36853,79.41176470588235,1.64,m
71110,2844.4,R,bus,36858,96.42857142857142,7.04,l
71129,2845.16,R,truck,36879,103.84615384615384,0.76,l
71148,2845.92,R,car,36877,90.0,0.76,l
71158,2846.32,L,truck,36884,61.36363636363637,2.88,r
71171,2846.84,R,car,36885,67.5,2.72,m
71182,2847.28,R,car,36917,112.5,0.96,r
71188,2847.52,L,truck,36850,122.72727272727273,0.68,m
71192,2847.68,L,truck,36900,64.28571428571429,0.16,m
71205,2848.2,R,car,36914,90.0,2.28,l
71243,2849.72,R,car,36935,96.42857142857142,1.52,l
71244,2849.76,R,truck,36926,75.0,2.48,r
71248,2849.92,L,truck,36908,75.0,2.24,m
71271,2850.84,R,truck,36959,1350.0,1.12,l
71294,2851.76,R,car,36962,96.42857142857142,0.92,l
71357,2854.28,L,truck,36957,71.05263157894737,4.52,r
71364,2854.56,L,truck,36975,51.92307692307692,0.28,r
71368,2854.72,L,truck,36971,75.0,4.8,m
71449,2857.96,L,car,37006,79.41176470588235,3.24,m
71475,2859.0,R,car,37048,103.84615384615384,7.24,l
71491,2859.64,R,car,37054,84.375,0.64,l
71522,2860.88,R,bus,37073,64.28571428571429,6.32,r
71534,2861.36,L,car,37079,225.0,3.4,m
71571,2862.84,R,car,37088,103.84615384615384,3.2,l
71602,2864.08,L,car,37086,75.0,3.2,r
71663,2866.52,L,car,36999,75.0,2.44,r
71684,2867.36,L,car,37114,270.0,4.52,l
71784,2871.36,R,bus,37140,112.5,4.84,r
71802,2872.08,R,car,37148,112.5,10.72,m
71826,2873.04,R,car,37153,90.0,5.68,l
71829,2873.16,L,car,37154,337.5,0.12,l
71891,2875.64,R,bus,37186,90.0,3.56,m
71893,2875.72,R,bus,37186,1350.0,0.08,m
71909,2876.36,R,car,37185,103.84615384615384,3.2,l
71917,2876.68,L,car,37203,675.0,0.96,m
71959,2878.36,R,truck,37213,96.42857142857142,1.68,m
71978,2879.12,L,truck,37197,79.41176470588235,0.76,m
71979,2879.16,R,car,37220,112.5,2.8,l
71996,2879.84,R,car,37238,112.5,0.68,l
72011,2880.44,R,car,37235,90.0,0.6,l
72034,2881.36,L,truck,37237,67.5,10.0,r
72052,2882.08,L,truck,37271,67.5,0.72,r
72055,2882.2,L,truck,37250,67.5,3.08,m
72072,2882.88,R,truck,37269,90.0,0.68,m
72081,2883.24,R,car,37279,96.42857142857142,2.8,l
72085,2883.4,L,truck,37256,75.0,1.32,r
72108,2884.32,R,truck,37319,96.42857142857142,1.08,l
72118,2884.72,L,truck,37281,71.05263157894737,1.32,r
72140,2885.6,R,truck,37350,90.0,1.28,l
72148,2885.92,R,truck,37337,50.0,1.2,r
72158,2886.32,R,car,37349,84.375,0.72,l
72162,2886.48,R,car,37352,96.42857142857142,3.6,m
72163,2886.52,L,car,37320,84.375,0.04,m
72189,2887.56,L,truck,37360,90.0,1.64,r
72190,2887.6,R,car,37368,79.41176470588235,1.28,l
72191,2887.64,L,truck,37360,1350.0,0.08,r
72216,2888.64,R,truck,37372,61.36363636363637,1.0,r
72247,2889.88,R,truck,37426,96.42857142857142,2.28,l
72267,2890.68,L,truck,37378,84.375,4.16,m
72276,2891.04,R,car,37432,96.42857142857142,1.16,l
72322,2892.88,R,car,37469,90.0,1.84,l
72343,2893.72,L,truck,37473,192.85714285714283,0.84,l
72356,2894.24,L,truck,37482,225.0,5.6,r
72375,2895.0,R,truck,37496,1350.0,4.32,m
72411,2896.44,L,car,37467,90.0,1.44,m
72422,2896.88,R,car,37505,79.41176470588235,0.44,m
72426,2897.04,R,car,37501,84.375,3.32,l
72459,2898.36,R,car,37530,96.42857142857142,1.48,m
72490,2899.6,R,truck,37556,90.0,2.56,l
72499,2899.96,R,car,37574,56.25,0.36,l
72524,2900.96,L,car,37549,84.375,2.6,m
72531,2901.24,R,car,37598,122.72727272727273,0.28,m
72536,2901.44,R,car,37593,90.0,1.48,l
72568,2902.72,L,truck,37515,90.0,8.48,r
72571,2902.84,R,car,37611,84.375,1.4,l
72625,2905.0,R,car,37640,90.0,2.16,l
72648,2905.92,R,car,37649,96.42857142857142,4.68,m
72683,2907.32,R,car,37658,112.5,2.32,l
72683,2907.32,R,truck,37664,135.0,0.0,l
72703,2908.12,R,truck,37661,71.05263157894737,5.4,r
72749,2909.96,R,car,37676,112.5,2.64,l
72777,2911.08,R,truck,37689,112.5,5.16,m
72826,2913.04,R,car,37707,103.84615384615384,1.96,m
72828,2913.12,L,truck,37696,67.5,5.0,r
72853,2914.12,R,truck,37721,112.5,1.0,r
72871,2914.84,R,car,37729,103.84615384615384,4.88,l
72879,2915.16,L,car,37682,79.41176470588235,2.12,m
72919,2916.76,R,truck,37764,103.84615384615384,1.6,m
72920,2916.8,L,truck,37744,84.375,0.04,m
72969,2918.76,L,truck,37750,84.375,1.96,m
73066,2922.64,L,bus,37860,90.0,3.88,m
73072,2922.88,R,car,37857,112.5,8.04,l
73091,2923.64,R,car,37869,112.5,1.0,m
73092,2923.68,R,car,37865,103.84615384615384,0.8,l
73105,2924.2,L,truck,37826,79.41176470588235,0.56,m
73132,2925.28,R,truck,37904,122.72727272727273,1.08,m
73146,2925.84,L,truck,37879,67.5,11.72,r
73170,2926.8,L,car,37766,84.375,1.52,m
73180,2927.2,R,car,37906,112.5,3.52,l
73183,2927.32,L,bus,37932,64.28571428571429,1.48,r
73225,2929.0,L,truck,37919,90.0,2.2,m
73229,2929.16,R,truck,37946,75.0,1.84,r
73262,2930.48,L,car,37954,150.0,1.48,m
73314,2932.56,L,truck,37927,58.69565217391304,3.4,r
73325,2933.0,L,truck,37971,50.0,0.44,r
73354,2934.16,R,bus,37996,64.28571428571429,3.68,m
73371,2934.84,L,truck,37993,90.0,0.68,m
73373,2934.92,R,truck,38004,79.41176470588235,1.92,r
73379,2935.16,R,truck,38006,90.0,7.96,l
73407,2936.28,L,truck,38037,84.375,1.44,m
73410,2936.4,L,truck,38015,75.0,1.48,r
73458,2938.32,L,bus,38068,96.42857142857142,1.92,r
73469,2938.76,R,truck,38079,103.84615384615384,2.48,m
73473,2938.92,L,truck,38026,45.0,0.6,r
73473,2938.92,R,car,38064,71.05263157894737,0.0,r
73499,2939.96,R,car,38088,112.5,4.8,l
73519,2940.76,L,truck,38093,79.41176470588235,2.0,m
73519,2940.76,R,car,38098,112.5,0.0,m
73574,2942.96,R,car,38125,96.42857142857142,4.04,r
73607,2944.28,L,car,38147,270.0,4.32,l
73614,2944.56,R,car,38142,79.41176470588235,3.8,m
73614,2944.56,R,car,38149,103.84615384615384,0.28,l
73630,2945.2,L,car,38152,225.0,0.64,m
73631,2945.24,R,truck,38161,90.0,0.04,m
73638,2945.52,R,car,38169,122.72727272727273,0.96,l
73641,2945.64,L,truck,38150,84.375,0.4,m
73654,2946.16,R,car,38173,96.42857142857142,3.2,r
73692,2947.68,L,car,38160,75.0,1.52,r
73692,2947.68,L,truck,38178,90.0,2.04,m
73711,2948.44,L,car,38211,337.5,2.92,l
73724,2948.96,L,car,38199,39.705882352941174,1.28,r
73731,2949.24,R,truck,38229,112.5,1.56,m
73770,2950.8,R,car,38245,112.5,2.36,l
73784,2951.36,R,truck,38272,1350.0,0.56,l
73793,2951.72,L,truck,38261,75.0,2.76,r
73879,2955.16,R,car,38304,103.84615384615384,3.8,l
73884,2955.36,L,truck,38271,90.0,6.12,m
73887,2955.48,L,truck,38271,1350.0,0.12,m
73940,2957.6,L,car,38326,103.84615384615384,5.88,r
73946,2957.84,L,car,38333,225.0,2.36,m
73958,2958.32,L,car,38341,150.0,0.48,m
73966,2958.64,R,car,38352,103.84615384615384,3.48,l
73968,2958.72,L,truck,38336,71.05263157894737,1.12,r
73970,2958.8,L,truck,38313,67.5,0.08,r
74001,2960.04,L,car,38385,337.5,1.4,l
74047,2961.88,R,bus,38402,67.5,3.08,r
74049,2961.96,L,car,38419,225.0,3.64,m
74064,2962.56,L,bus,38426,90.0,0.6,m
74065,2962.6,R,car,38420,112.5,2.56,l
74066,2962.64,R,car,38421,96.42857142857142,0.08,m
74094,2963.76,R,car,38436,112.5,1.16,l
74137,2965.48,R,car,38455,112.5,2.84,m
74149,2965.96,L,truck,38431,79.41176470588235,0.48,m
74150,2966.0,R,car,38458,96.42857142857142,2.24,l
74185,2967.4,L,car,38424,84.375,1.44,m
74229,2969.16,L,truck,38476,75.0,7.28,r
74256,2970.24,L,truck,38460,28.125,1.08,r
74334,2973.36,R,truck,38518,122.72727272727273,7.36,l
74335,2973.4,L,truck,38515,450.0,0.04,l
74424,2976.96,L,car,38542,168.75,9.56,m
74517,2980.68,L,truck,38550,79.41176470588235,10.44,r
74553,2982.12,R,truck,38572,192.85714285714283,1.44,r
74605,2984.2,R,car,38586,103.84615384615384,10.8,l
74649,2985.96,R,truck,38604,135.0,1.76,l
74671,2986.84,L,car,38559,90.0,4.72,r
74703,2988.12,R,car,38624,112.5,11.16,m
74749,2989.96,R,truck,38644,71.05263157894737,3.12,r
74754,2990.16,L,car,38650,90.0,0.2,r
74784,2991.36,L,car,38662,67.5,1.2,r
74786,2991.44,L,car,38672,270.0,5.48,l
74799,2991.96,L,truck,38675,112.5,3.84,m
74861,2994.44,R,car,38712,103.84615384615384,3.0,l
74923,2996.92,R,truck,38741,112.5,5.56,r
74973,2998.92,R,car,38756,103.84615384615384,6.96,m
74980,2999.2,R,car,38755,96.42857142857142,4.76,l
74988,2999.52,R,car,38762,103.84615384615384,0.6,m
75000,3000.0,R,car,38766,96.42857142857142,3.08,r
75053,3002.12,R,car,38795,96.42857142857142,2.6,m
75054,3002.16,L,car,38776,225.0,0.04,m
75054,3002.16,L,car,38797,90.0,0.0,m
75054,3002.16,L,car,38804,225.0,2.96,l
75085,3003.4,R,car,38820,122.72727272727273,1.24,l
75112,3004.48,L,truck,38806,61.36363636363637,4.48,r
75117,3004.68,L,truck,38848,90.0,2.52,m
75130,3005.2,R,truck,38852,135.0,0.72,r
75131,3005.24,R,truck,38849,84.375,0.04,r
75174,3006.96,R,car,38880,103.84615384615384,2.28,m
75196,3007.84,L,truck,38907,103.84615384615384,2.6,r
75197,3007.88,R,car,38905,103.84615384615384,4.48,l
75230,3009.2,R,car,38918,103.84615384615384,1.32,l
75230,3009.2,R,car,38922,103.84615384615384,1.36,r
75235,3009.4,R,car,38932,122.72727272727273,2.44,m
75252,3010.08,R,truck,38874,39.705882352941174,0.88,r
75269,3010.76,R,car,38936,96.42857142857142,1.56,l
75309,3012.36,R,car,38960,75.0,2.96,m
75310,3012.4,L,car,38944,79.41176470588235,2.32,r
75349,3013.96,L,truck,38832,37.5,1.56,r
75380,3015.2,R,car,38993,103.84615384615384,4.44,l
75408,3016.32,L,truck,38966,71.05263157894737,3.96,m
75441,3017.64,L,truck,39033,79.41176470588235,3.68,r
75456,3018.24,L,truck,39002,43.54838709677419,0.6,r
75499,3019.96,L,truck,39057,112.5,3.64,m
75512,3020.48,R,truck,39023,112.5,5.28,l
75514,3020.56,R,bus,39079,64.28571428571429,0.6,m
75548,3021.92,R,car,39091,103.84615384615384,1.44,l
75551,3022.04,L,car,39062,20.454545454545453,3.8,r
75618,3024.72,L,truck,39080,64.28571428571429,2.68,r
75622,3024.88,L,truck,39137,225.0,4.32,m
75632,3025.28,L,truck,39129,50.0,0.56,r
75636,3025.44,R,car,39141,75.0,0.56,m
75652,3026.08,L,truck,39168,67.5,0.8,r
75654,3026.16,L,truck,39172,75.0,0.08,r
75659,3026.36,R,car,39183,103.84615384615384,4.44,l
75672,3026.88,L,car,39180,103.84615384615384,1.44,m
75692,3027.68,R,truck,39195,122.72727272727273,1.32,l
75693,3027.72,R,bus,39185,84.375,0.84,m
75717,3028.68,R,car,39196,90.0,1.0,l
75729,3029.16,R,car,39199,84.375,1.44,m
75738,3029.52,R,car,39208,79.41176470588235,0.84,l
75746,3029.84,R,car,39213,192.85714285714283,0.68,m
75773,3030.92,L,truck,39177,71.05263157894737,1.08,m
75802,3032.08,R,truck,39236,96.42857142857142,1.16,m
75810,3032.4,R,car,39239,90.0,2.88,l
75855,3034.2,L,truck,39225,79.41176470588235,2.12,m
75907,3036.28,L,truck,39251,90.0,2.08,m
75922,3036.88,R,car,39282,96.42857142857142,10.72,r
75964,3038.56,L,truck,39269,75.0,2.28,m
75980,3039.2,R,truck,39307,103.84615384615384,6.8,l
76000,3040.0,R,car,39314,103.84615384615384,0.8,l
76014,3040.56,L,truck,39275,84.375,2.0,m
76035,3041.4,R,car,39325,96.42857142857142,1.4,l
76047,3041.88,L,truck,39344,71.05263157894737,5.0,r
76052,3042.08,R,car,39340,96.42857142857142,1.52,m
76102,3044.08,L,truck,39328,79.41176470588235,2.0,m
76138,3045.52,L,car,39377,192.85714285714283,4.12,l
76139,3045.56,L,car,39375,84.375,1.48,m
76167,3046.68,L,truck,39399,79.41176470588235,4.8,r
76182,3047.28,L,car,39390,42.1875,0.6,r
76195,3047.8,L,truck,39418,96.42857142857142,2.24,m
76200,3048.0,R,car,39429,103.84615384615384,0.2,m
76227,3049.08,L,car,39439,96.42857142857142,1.8,r
76239,3049.56,R,car,39456,112.5,1.56,m
76270,3050.8,L,car,39459,192.85714285714283,5.28,l
76303,3052.12,R,car,39489,96.42857142857142,1.32,l
76317,3052.68,L,car,39443,75.0,3.6,r
76321,3052.84,L,car,39449,75.0,3.28,m
76332,3053.28,L,car,39492,150.0,1.16,l
76371,3054.84,L,truck,39488,84.375,2.0,m
76389,3055.56,R,car,39520,112.5,0.72,m
76390,3055.6,R,truck,39544,1350.0,2.32,l
76400,3056.0,R,car,39524,84.375,0.4,l
76402,3056.08,L,truck,39544,122.72727272727273,0.08,l
76404,3056.16,L,truck,39534,51.92307692307692,3.48,r
76407,3056.28,L,truck,39525,150.0,0.72,m
76409,3056.36,R,car,39541,96.42857142857142,0.08,m
76421,3056.84,L,car,39537,112.5,0.48,m
76423,3056.92,R,car,39553,103.84615384615384,0.76,r
76433,3057.32,R,car,39557,84.375,0.48,m
76434,3057.36,R,car,39564,103.84615384615384,0.44,r
76445,3057.8,R,truck,39554,90.0,1.72,l
76452,3058.08,R,car,39568,90.0,0.76,m
76469,3058.76,L,car,39558,90.0,0.68,m
76482,3059.28,L,truck,39559,84.375,1.92,r
76498,3059.92,R,car,39598,90.0,2.12,l
76557,3062.28,L,truck,39596,79.41176470588235,3.52,m
76598,3063.92,R,truck,39663,90.0,4.64,r
76604,3064.16,R,car,39661,84.375,4.24,l
76631,3065.24,R,truck,39674,84.375,1.32,r
76653,3066.12,R,truck,39689,79.41176470588235,3.84,m
76660,3066.4,R,truck,39685,90.0,2.24,l
76663,3066.52,R,bus,39681,46.55172413793104,0.4,m
76674,3066.96,R,car,39691,96.42857142857142,0.44,m
76695,3067.8,L,truck,39688,79.41176470588235,2.56,r
76713,3068.52,R,truck,39701,96.42857142857142,2.12,l
76721,3068.84,R,bus,39703,71.05263157894737,1.04,r
76727,3069.08,R,truck,39714,64.28571428571429,0.56,l
76762,3070.48,L,truck,39714,270.0,1.4,l
76790,3071.6,R,car,39721,90.0,4.64,m
76822,3072.88,R,car,39738,112.5,2.4,l
76885,3075.4,L,truck,39742,79.41176470588235,3.8,m
76894,3075.76,R,car,39752,96.42857142857142,0.36,m
76898,3075.92,R,car,39751,84.375,3.04,l
76927,3077.08,L,truck,39757,90.0,1.32,m
76930,3077.2,R,car,39765,96.42857142857142,0.12,m
76959,3078.36,R,bus,39783,79.41176470588235,1.16,m
76986,3079.44,L,truck,39778,61.36363636363637,10.6,r
77041,3081.64,R,truck,39818,96.42857142857142,2.2,r
77074,3082.96,L,car,39809,71.05263157894737,1.32,r
77102,3084.08,R,car,39837,90.0,8.16,l
77119,3084.76,L,truck,39852,71.05263157894737,1.8,r
77185,3087.4,R,car,39891,150.0,3.32,l
77200,3088.0,L,truck,39858,67.5,3.24,r
77200,3088.0,R,bus,39872,61.36363636363637,0.0,r
77210,3088.4,R,car,39886,84.375,1.0,l
77246,3089.84,R,truck,39912,84.375,1.44,l
77247,3089.88,R,truck,39913,75.0,1.88,r
77248,3089.92,R,bus,39908,75.0,11.56,m
77262,3090.48,L,truck,39882,61.36363636363637,0.6,r
77268,3090.72,R,car,39915,90.0,0.88,l
77327,3093.08,R,car,39934,84.375,2.36,l
77349,3093.96,R,truck,39942,75.0,3.48,r
77354,3094.16,R,car,39947,96.42857142857142,4.24,m
77357,3094.28,R,car,39943,84.375,1.2,l
77366,3094.64,L,truck,39958,168.75,0.48,m
77407,3096.28,R,car,39967,79.41176470588235,2.0,l
77411,3096.44,R,car,39970,64.28571428571429,2.48,r
77422,3096.88,L,car,39981,122.72727272727273,0.44,r
77431,3097.24,L,car,39985,270.0,2.6,m
77474,3098.96,R,car,39999,103.84615384615384,1.72,m
77475,3099.0,R,car,39996,90.0,2.72,l
77477,3099.08,R,car,40021,150.0,0.12,m
77496,3099.84,L,car,40031,122.72727272727273,2.96,r
77501,3100.04,L,car,39963,84.375,0.96,m
77508,3100.32,R,truck,39992,90.0,1.32,l
77566,3102.64,R,car,40056,90.0,2.32,l
77568,3102.72,R,bus,40052,84.375,2.68,m
77569,3102.76,R,car,40063,84.375,2.92,r
77589,3103.56,R,car,40070,90.0,0.92,l
77600,3104.0,R,car,40087,90.0,1.28,m
77618,3104.72,R,truck,40121,90.0,1.96,r
77618,3104.72,R,truck,40122,103.84615384615384,1.16,l
77620,3104.8,R,car,40129,84.375,0.08,r
77636,3105.44,L,car,40132,337.5,0.72,l
77638,3105.52,L,car,40077,84.375,0.72,r
77668,3106.72,L,truck,40086,79.41176470588235,2.72,m
77681,3107.24,R,bus,40145,75.0,1.72,r
77690,3107.6,R,car,40181,103.84615384615384,2.16,l
77698,3107.92,R,truck,40171,90.0,1.2,m
77725,3109.0,R,car,40185,84.375,1.08,m
77731,3109.24,R,truck,40194,103.84615384615384,1.64,l
77760,3110.4,R,car,40202,84.375,1.4,m
77766,3110.64,L,bus,40213,71.05263157894737,3.4,r
77771,3110.84,R,car,40207,103.84615384615384,1.6,l
77798,3111.92,L,car,40220,192.85714285714283,1.52,m
77806,3112.24,R,truck,40238,103.84615384615384,1.4,l
77807,3112.28,R,car,40234,90.0,0.36,m
77813,3112.52,R,truck,40253,75.0,1.88,r
77860,3114.4,R,truck,40269,75.0,1.88,r
77861,3114.44,R,car,40272,90.0,2.16,m
