frame_index,time,road,vehicle_class,vehicle_id,"track_type,"
64375,2575.0,R,truck,33057,out
64375,2575.0,R,car,33087,out
64400,2576.0,R,truck,33098,in
64400,2576.0,R,truck,33083,out
64400,2576.0,R,car,33091,out
64425,2577.0,R,truck,33083,in
64425,2577.0,R,car,33099,in
64425,2577.0,L,truck,33118,in
64425,2577.0,R,truck,33119,in
64425,2577.0,R,truck,33053,out
64425,2577.0,R,truck,33098,out
64450,2578.0,R,truck,33089,in
64450,2578.0,R,truck,33121,in
64450,2578.0,R,car,33127,in
64450,2578.0,L,car,33092,out
64450,2578.0,L,truck,33118,out
64475,2579.0,R,car,33137,in
64475,2579.0,L,car,33140,in
64475,2579.0,R,truck,33143,in
64475,2579.0,R,truck,33076,out
64475,2579.0,R,car,33127,out
64500,2580.0,R,car,33146,in
64500,2580.0,R,truck,33083,out
64500,2580.0,R,car,33137,out
64500,2580.0,L,car,33140,out
64500,2580.0,R,truck,33143,out
64525,2581.0,R,truck,33083,in
64525,2581.0,R,truck,33143,in
64525,2581.0,R,truck,33153,in
64525,2581.0,R,car,33165,in
64525,2581.0,R,truck,33167,in
64525,2581.0,R,car,33170,in
64525,2581.0,L,car,33172,in
64525,2581.0,R,car,33174,in
64525,2581.0,R,car,33099,out
64525,2581.0,R,truck,33089,out
64550,2582.0,R,truck,33179,in
64550,2582.0,R,truck,33119,out
64550,2582.0,R,truck,33121,out
64550,2582.0,L,car,33172,out
64550,2582.0,R,car,33174,out
64575,2583.0,R,car,33099,in
64575,2583.0,R,car,33156,in
64575,2583.0,R,car,33184,in
64575,2583.0,R,truck,33186,in
64575,2583.0,R,car,33189,in
64575,2583.0,R,bus,33194,in
64575,2583.0,R,car,33199,in
64575,2583.0,R,truck,33153,out
64575,2583.0,R,truck,33179,out
64600,2584.0,R,truck,33200,in
64600,2584.0,L,car,33207,in
64600,2584.0,R,car,33146,out
64600,2584.0,R,truck,33083,out
64600,2584.0,R,truck,33143,out
64600,2584.0,R,car,33099,out
64600,2584.0,R,car,33156,out
64600,2584.0,R,car,33184,out
64600,2584.0,R,truck,33186,out
64600,2584.0,R,car,33189,out
64600,2584.0,R,bus,33194,out
64625,2585.0,R,truck,33153,in
64625,2585.0,R,truck,33186,in
64625,2585.0,R,truck,33213,in
64625,2585.0,R,truck,33167,out
64625,2585.0,L,car,33207,out
64650,2586.0,R,car,33220,in
64650,2586.0,R,car,33222,in
64650,2586.0,R,car,33165,out
64650,2586.0,R,car,33170,out
64650,2586.0,R,truck,33186,out
64650,2586.0,R,truck,33213,out
64675,2587.0,R,car,33239,in
64675,2587.0,R,car,33246,in
64675,2587.0,R,car,33250,in
64675,2587.0,R,car,33199,out
64675,2587.0,R,car,33222,out
64700,2588.0,L,truck,33223,in
64700,2588.0,R,car,33232,in
64700,2588.0,R,truck,33253,in
64700,2588.0,L,truck,33263,in
64700,2588.0,L,car,33266,in
64700,2588.0,R,truck,33200,out
64700,2588.0,R,car,33220,out
64700,2588.0,R,car,33239,out
64725,2589.0,R,car,33170,in
64725,2589.0,R,car,33277,in
64725,2589.0,L,truck,33282,in
64725,2589.0,L,car,33283,in
64725,2589.0,R,truck,33153,out
64725,2589.0,L,truck,33223,out
64725,2589.0,R,truck,33253,out
64725,2589.0,L,truck,33263,out
64725,2589.0,L,car,33266,out
64750,2590.0,R,truck,33253,in
64750,2590.0,R,car,33264,in
64750,2590.0,R,car,33289,in
64750,2590.0,R,car,33246,out
64750,2590.0,R,car,33170,out
64750,2590.0,R,car,33277,out
64750,2590.0,L,truck,33282,out
64775,2591.0,R,truck,33305,in
64775,2591.0,R,car,33306,in
64775,2591.0,R,car,33312,in
64775,2591.0,R,car,33250,out
64775,2591.0,R,car,33232,out
64775,2591.0,R,car,33264,out
64800,2592.0,R,car,33264,in
64800,2592.0,L,truck,33317,in
64800,2592.0,R,truck,33326,in
64800,2592.0,L,car,33328,in
64800,2592.0,R,truck,33253,out
64800,2592.0,R,truck,33305,out
64800,2592.0,R,car,33312,out
64825,2593.0,R,car,33343,in
64825,2593.0,L,car,33283,out
64825,2593.0,R,car,33306,out
64825,2593.0,L,truck,33317,out
64825,2593.0,R,truck,33326,out
64825,2593.0,L,car,33328,out
64850,2594.0,R,car,33346,in
64850,2594.0,R,car,33350,in
64850,2594.0,L,truck,33362,in
64850,2594.0,L,car,33363,in
64850,2594.0,R,car,33289,out
64850,2594.0,R,car,33264,out
64875,2595.0,R,car,33365,in
64875,2595.0,R,truck,33372,in
64875,2595.0,R,car,33350,out
64875,2595.0,L,truck,33362,out
64900,2596.0,R,car,33397,in
64900,2596.0,R,bus,33402,in
64900,2596.0,R,car,33405,in
64900,2596.0,R,car,33343,out
64900,2596.0,R,car,33346,out
64900,2596.0,R,truck,33372,out
64925,2597.0,R,truck,33411,in
64925,2597.0,R,bus,33419,in
64925,2597.0,L,car,33423,in
64925,2597.0,R,car,33397,out
64925,2597.0,R,car,33405,out
64950,2598.0,R,bus,33424,in
64950,2598.0,R,car,33438,in
64950,2598.0,R,car,33442,in
64950,2598.0,L,car,33363,out
64950,2598.0,R,car,33365,out
64950,2598.0,R,bus,33419,out
64950,2598.0,L,car,33423,out
64975,2599.0,R,truck,33452,in
64975,2599.0,L,car,33453,in
64975,2599.0,L,truck,33454,in
65000,2600.0,R,bus,33402,out
65000,2600.0,R,truck,33411,out
65000,2600.0,R,bus,33424,out
65000,2600.0,R,car,33438,out
65025,2601.0,R,car,33466,in
65050,2602.0,R,bus,33402,in
65050,2602.0,R,car,33471,in
65050,2602.0,R,truck,33476,in
65050,2602.0,L,truck,33454,out
65050,2602.0,R,car,33466,out
65075,2603.0,R,car,33442,out
65075,2603.0,L,car,33453,out
65100,2604.0,R,car,33494,in
65100,2604.0,R,car,33504,in
65100,2604.0,R,car,33513,in
65100,2604.0,L,car,33514,in
65100,2604.0,R,bus,33402,out
65100,2604.0,R,car,33471,out
65125,2605.0,R,car,33527,in
65125,2605.0,R,truck,33452,out
65150,2606.0,R,truck,33536,in
65150,2606.0,L,car,33538,in
65150,2606.0,R,car,33541,in
65150,2606.0,R,car,33494,out
65150,2606.0,R,car,33527,out
65175,2607.0,R,car,33548,in
65175,2607.0,R,car,33552,in
65175,2607.0,R,car,33558,in
65175,2607.0,R,car,33559,in
65175,2607.0,L,car,33561,in
65175,2607.0,R,car,33504,out
65200,2608.0,R,truck,33560,in
65200,2608.0,R,car,33568,in
65200,2608.0,R,car,33570,in
65200,2608.0,R,car,33582,in
65200,2608.0,R,car,33513,out
65200,2608.0,L,car,33514,out
65200,2608.0,L,car,33538,out
65200,2608.0,R,car,33548,out
65200,2608.0,L,car,33561,out
65225,2609.0,R,car,33514,in
65225,2609.0,R,truck,33578,in
65225,2609.0,R,car,33588,in
65225,2609.0,R,truck,33589,in
65225,2609.0,R,truck,33476,out
65225,2609.0,R,car,33552,out
65225,2609.0,R,car,33558,out
65225,2609.0,R,car,33559,out
65250,2610.0,R,car,33596,in
65250,2610.0,R,car,33597,in
65250,2610.0,R,car,33600,in
65250,2610.0,R,truck,33536,out
65250,2610.0,R,car,33541,out
65250,2610.0,R,truck,33560,out
65250,2610.0,R,car,33514,out
65250,2610.0,R,truck,33589,out
65275,2611.0,R,truck,33476,in
65275,2611.0,R,car,33514,in
65275,2611.0,R,truck,33605,in
65275,2611.0,R,car,33610,in
65275,2611.0,L,truck,33611,in
65275,2611.0,L,truck,33618,in
65275,2611.0,R,car,33568,out
65275,2611.0,R,car,33596,out
65300,2612.0,R,car,33568,in
65300,2612.0,R,truck,33626,in
65300,2612.0,R,car,33634,in
65300,2612.0,R,car,33570,out
65300,2612.0,R,truck,33578,out
65300,2612.0,R,car,33588,out
65300,2612.0,R,car,33597,out
65300,2612.0,R,car,33514,out
65300,2612.0,R,truck,33605,out
65300,2612.0,L,truck,33611,out
65325,2613.0,R,car,33514,in
65325,2613.0,R,car,33541,in
65325,2613.0,R,car,33596,in
65325,2613.0,R,car,33597,in
65325,2613.0,R,car,33645,in
65325,2613.0,R,truck,33646,in
65325,2613.0,L,car,33649,in
65325,2613.0,R,car,33582,out
65325,2613.0,R,truck,33626,out
65325,2613.0,R,car,33634,out
65350,2614.0,R,truck,33660,in
65350,2614.0,R,truck,33476,out
65350,2614.0,R,car,33568,out
65350,2614.0,R,car,33541,out
65350,2614.0,R,car,33596,out
65350,2614.0,R,car,33645,out
65350,2614.0,L,car,33649,out
65375,2615.0,R,car,33600,out
65375,2615.0,R,car,33610,out
65375,2615.0,L,truck,33618,out
65375,2615.0,R,car,33597,out
65375,2615.0,R,truck,33646,out
65375,2615.0,R,truck,33660,out
65400,2616.0,R,car,33514,out
65425,2617.0,R,truck,33688,in
65425,2617.0,L,truck,33689,in
65425,2617.0,R,car,33690,in
65450,2618.0,R,truck,33476,in
65450,2618.0,R,car,33691,in
65450,2618.0,L,car,33704,in
65450,2618.0,R,car,33690,out
65475,2619.0,R,car,33712,in
65475,2619.0,L,truck,33716,in
65475,2619.0,R,car,33691,out
65475,2619.0,L,car,33704,out
65500,2620.0,R,car,33610,in
65500,2620.0,R,car,33691,in
65500,2620.0,R,truck,33721,in
65500,2620.0,L,bus,33727,in
65500,2620.0,R,truck,33688,out
65500,2620.0,L,truck,33689,out
65500,2620.0,R,truck,33476,out
65500,2620.0,L,truck,33716,out
65525,2621.0,R,truck,33716,in
65525,2621.0,R,car,33735,in
65525,2621.0,L,car,33743,in
65525,2621.0,R,car,33610,out
65525,2621.0,R,car,33691,out
65525,2621.0,R,truck,33721,out
65550,2622.0,R,car,33744,in
65550,2622.0,R,car,33747,in
65550,2622.0,R,car,33751,in
65550,2622.0,R,car,33712,out
65550,2622.0,R,truck,33716,out
65575,2623.0,R,truck,33762,in
65575,2623.0,R,car,33763,in
65575,2623.0,R,car,33771,in
65575,2623.0,R,truck,33773,in
65575,2623.0,R,car,33774,in
65575,2623.0,L,bus,33727,out
65575,2623.0,R,car,33744,out
65600,2624.0,R,truck,33765,in
65600,2624.0,R,car,33782,in
65625,2625.0,R,truck,33793,in
65625,2625.0,L,car,33799,in
65625,2625.0,R,car,33747,out
65625,2625.0,R,car,33751,out
65625,2625.0,R,car,33771,out
65625,2625.0,R,car,33782,out
65650,2626.0,R,car,33808,in
65650,2626.0,R,car,33821,in
65650,2626.0,R,car,33735,out
65650,2626.0,L,car,33799,out
65675,2627.0,R,car,33747,in
65675,2627.0,R,car,33824,in
65675,2627.0,L,truck,33827,in
65675,2627.0,L,car,33838,in
65675,2627.0,L,car,33743,out
65675,2627.0,R,truck,33762,out
65675,2627.0,R,car,33763,out
65675,2627.0,R,truck,33773,out
65700,2628.0,R,car,33743,in
65700,2628.0,R,car,33763,in
65700,2628.0,R,truck,33839,in
65700,2628.0,R,car,33844,in
65700,2628.0,R,car,33848,in
65700,2628.0,L,truck,33850,in
65700,2628.0,R,truck,33765,out
65700,2628.0,R,car,33747,out
65700,2628.0,L,car,33838,out
65725,2629.0,R,truck,33854,in
65725,2629.0,R,car,33774,out
65725,2629.0,R,car,33824,out
65725,2629.0,L,truck,33827,out
65725,2629.0,R,car,33763,out
65725,2629.0,R,car,33848,out
65725,2629.0,L,truck,33850,out
65750,2630.0,R,car,33824,in
65750,2630.0,R,car,33863,in
65750,2630.0,R,car,33870,in
65750,2630.0,L,car,33874,in
65750,2630.0,R,truck,33793,out
65750,2630.0,R,car,33808,out
65750,2630.0,R,car,33821,out
65750,2630.0,R,car,33743,out
65775,2631.0,R,car,33808,in
65775,2631.0,R,car,33889,in
65775,2631.0,R,car,33892,in
65775,2631.0,L,car,33893,in
65775,2631.0,R,car,33824,out
65775,2631.0,R,car,33870,out
65800,2632.0,R,truck,33903,in
65800,2632.0,R,truck,33839,out
65800,2632.0,R,car,33844,out
65800,2632.0,R,truck,33854,out
65800,2632.0,R,car,33808,out
65800,2632.0,R,car,33889,out
65800,2632.0,R,car,33892,out
65800,2632.0,L,car,33893,out
65825,2633.0,R,car,33844,in
65825,2633.0,R,truck,33854,in
65825,2633.0,R,bus,33913,in
65825,2633.0,R,car,33863,out
65825,2633.0,L,car,33874,out
65825,2633.0,R,truck,33903,out
65850,2634.0,R,car,33863,in
65850,2634.0,R,car,33874,in
65850,2634.0,R,car,33889,in
65850,2634.0,R,truck,33903,in
65850,2634.0,R,bus,33922,in
65850,2634.0,R,car,33844,out
65875,2635.0,R,car,33844,in
65875,2635.0,R,car,33928,in
65875,2635.0,R,car,33934,in
65875,2635.0,R,car,33935,in
65875,2635.0,R,car,33936,in
65875,2635.0,R,car,33863,out
65875,2635.0,R,car,33874,out
65875,2635.0,R,car,33889,out
65900,2636.0,L,car,33940,in
65900,2636.0,R,truck,33854,out
65900,2636.0,R,bus,33913,out
65900,2636.0,R,car,33844,out
65900,2636.0,R,car,33935,out
65925,2637.0,R,bus,33913,in
65925,2637.0,R,car,33942,in
65925,2637.0,R,car,33943,in
65925,2637.0,R,bus,33922,out
65925,2637.0,R,car,33934,out
65925,2637.0,R,car,33936,out
65925,2637.0,L,car,33940,out
65950,2638.0,R,truck,33854,in
65950,2638.0,R,car,33945,in
65950,2638.0,R,car,33942,out
65950,2638.0,R,car,33943,out
65975,2639.0,R,car,33942,in
65975,2639.0,R,car,33943,in
65975,2639.0,R,car,33954,in
65975,2639.0,R,car,33928,out
65975,2639.0,R,bus,33913,out
65975,2639.0,R,truck,33854,out
65975,2639.0,R,car,33945,out
66000,2640.0,R,bus,33913,in
66000,2640.0,R,car,33928,in
66000,2640.0,R,car,33936,in
66000,2640.0,R,car,33973,in
66000,2640.0,R,truck,33903,out
66000,2640.0,R,car,33942,out
66025,2641.0,R,car,33980,in
66025,2641.0,R,car,33983,in
66025,2641.0,R,car,33985,in
66025,2641.0,R,car,33928,out
66025,2641.0,R,car,33973,out
66050,2642.0,R,car,33988,in
66050,2642.0,R,car,33999,in
66050,2642.0,R,car,33943,out
66050,2642.0,R,bus,33913,out
66050,2642.0,R,car,33983,out
66050,2642.0,R,car,33985,out
66075,2643.0,R,car,34009,in
66075,2643.0,R,car,34012,in
66075,2643.0,R,car,34015,in
66075,2643.0,R,car,33954,out
66075,2643.0,R,car,33936,out
66075,2643.0,R,car,33980,out
66075,2643.0,R,car,33988,out
66100,2644.0,R,car,34019,in
66100,2644.0,L,car,34024,in
66100,2644.0,R,car,33999,out
66100,2644.0,R,car,34012,out
66125,2645.0,R,car,34031,in
66125,2645.0,R,car,34009,out
66125,2645.0,L,car,34024,out
66150,2646.0,R,car,34046,in
66150,2646.0,R,car,34015,out
66175,2647.0,R,car,34051,in
66175,2647.0,L,car,34054,in
66175,2647.0,R,car,34019,out
66175,2647.0,R,car,34031,out
66175,2647.0,R,car,34046,out
66200,2648.0,R,truck,34060,in
66200,2648.0,R,truck,34062,in
66200,2648.0,L,car,34054,out
66225,2649.0,R,truck,34069,in
66225,2649.0,R,car,34071,in
66225,2649.0,R,car,34079,in
66225,2649.0,L,truck,34080,in
66225,2649.0,L,truck,34084,in
66225,2649.0,R,car,34090,in
66225,2649.0,R,truck,34062,out
66250,2650.0,R,car,34071,out
66275,2651.0,R,car,34102,in
66275,2651.0,R,car,34106,in
66275,2651.0,L,truck,34107,in
66275,2651.0,L,car,34108,in
66275,2651.0,L,truck,34080,out
66275,2651.0,R,car,34090,out
66300,2652.0,R,car,34090,in
66300,2652.0,R,car,34109,in
66300,2652.0,R,car,34111,in
66300,2652.0,R,car,34114,in
66300,2652.0,L,car,34117,in
66300,2652.0,R,car,34051,out
66300,2652.0,L,truck,34107,out
66300,2652.0,L,car,34108,out
66325,2653.0,R,bus,34123,in
66325,2653.0,R,truck,34060,out
66325,2653.0,R,car,34079,out
66325,2653.0,L,truck,34084,out
66325,2653.0,R,car,34090,out
66325,2653.0,R,car,34111,out
66350,2654.0,R,truck,34139,in
66350,2654.0,R,car,34109,out
66350,2654.0,R,car,34114,out
66350,2654.0,R,bus,34123,out
66375,2655.0,R,car,34109,in
66375,2655.0,R,car,34114,in
66375,2655.0,R,truck,34150,in
66375,2655.0,R,truck,34069,out
66375,2655.0,R,car,34102,out
66375,2655.0,R,car,34106,out
66375,2655.0,L,car,34117,out
66375,2655.0,R,truck,34139,out
66400,2656.0,R,car,34106,in
66400,2656.0,R,car,34162,in
66400,2656.0,L,bus,34166,in
66425,2657.0,R,truck,34139,in
66425,2657.0,R,car,34157,in
66425,2657.0,R,car,34158,in
66425,2657.0,R,car,34160,in
66425,2657.0,R,car,34185,in
66425,2657.0,R,car,34186,in
66425,2657.0,R,car,34109,out
66425,2657.0,R,car,34114,out
66425,2657.0,R,car,34106,out
66425,2657.0,R,car,34162,out
66425,2657.0,L,bus,34166,out
66450,2658.0,R,car,34114,in
66450,2658.0,R,bus,34166,in
66450,2658.0,R,car,34201,in
66450,2658.0,R,car,34203,in
66450,2658.0,R,truck,34205,in
66450,2658.0,R,truck,34217,in
66450,2658.0,R,truck,34139,out
66450,2658.0,R,car,34185,out
66450,2658.0,R,car,34186,out
66475,2659.0,R,car,34193,in
66475,2659.0,R,truck,34227,in
66475,2659.0,R,car,34157,out
66475,2659.0,R,car,34114,out
66475,2659.0,R,car,34201,out
66475,2659.0,R,car,34203,out
66500,2660.0,R,car,34204,in
66500,2660.0,R,car,34242,in
66500,2660.0,R,car,34245,in
66500,2660.0,R,car,34250,in
66500,2660.0,L,car,34258,in
66500,2660.0,L,car,34259,in
66500,2660.0,R,car,34193,out
66525,2661.0,R,car,34266,in
66525,2661.0,R,car,34271,in
66525,2661.0,R,truck,34277,in
66525,2661.0,L,car,34278,in
66525,2661.0,R,car,34279,in
66525,2661.0,R,truck,34282,in
66525,2661.0,R,car,34286,in
66525,2661.0,R,truck,34150,out
66525,2661.0,R,car,34158,out
66525,2661.0,R,bus,34166,out
66525,2661.0,R,truck,34205,out
66525,2661.0,R,car,34245,out
66525,2661.0,L,car,34258,out
66525,2661.0,L,car,34259,out
66550,2662.0,R,bus,34302,in
66550,2662.0,L,car,34305,in
66550,2662.0,R,car,34306,in
66550,2662.0,R,car,34279,out
66575,2663.0,R,truck,34205,in
66575,2663.0,R,truck,34315,in
66575,2663.0,R,car,34326,in
66575,2663.0,R,car,34332,in
66575,2663.0,R,car,34335,in
66575,2663.0,R,car,34336,in
66575,2663.0,R,truck,34339,in
66575,2663.0,R,car,34340,in
66575,2663.0,R,car,34204,out
66575,2663.0,R,car,34242,out
66575,2663.0,L,car,34278,out
66600,2664.0,R,car,34242,in
66600,2664.0,R,truck,34358,in
66600,2664.0,L,car,34361,in
66600,2664.0,R,car,34160,out
66600,2664.0,R,car,34266,out
66600,2664.0,R,car,34271,out
66600,2664.0,R,truck,34282,out
66600,2664.0,R,car,34306,out
66600,2664.0,R,car,34332,out
66600,2664.0,R,car,34335,out
66625,2665.0,R,car,34375,in
66625,2665.0,R,car,34378,in
66625,2665.0,L,truck,34379,in
66625,2665.0,R,truck,34382,in
66625,2665.0,L,car,34383,in
66625,2665.0,L,car,34385,in
66625,2665.0,R,truck,34227,out
66625,2665.0,R,car,34286,out
66625,2665.0,R,bus,34302,out
66625,2665.0,R,truck,34205,out
66625,2665.0,R,truck,34315,out
66625,2665.0,R,car,34336,out
66625,2665.0,R,truck,34358,out
66625,2665.0,L,car,34361,out
66650,2666.0,R,car,34391,in
66650,2666.0,R,car,34393,in
66650,2666.0,R,car,34403,in
66650,2666.0,R,truck,34404,in
66650,2666.0,R,car,34405,in
66650,2666.0,L,car,34406,in
66650,2666.0,R,truck,34217,out
66650,2666.0,R,car,34250,out
66650,2666.0,R,truck,34277,out
66650,2666.0,R,truck,34339,out
66650,2666.0,R,car,34340,out
66650,2666.0,R,car,34242,out
66650,2666.0,R,car,34375,out
66650,2666.0,L,car,34383,out
66650,2666.0,L,car,34385,out
66675,2667.0,R,truck,34227,in
66675,2667.0,R,car,34242,in
66675,2667.0,R,car,34413,in
66675,2667.0,R,truck,34417,in
66675,2667.0,R,car,34421,in
66675,2667.0,R,truck,34423,in
66675,2667.0,R,car,34428,in
66675,2667.0,L,car,34305,out
66675,2667.0,R,car,34326,out
66675,2667.0,R,truck,34382,out
66675,2667.0,R,truck,34404,out
66675,2667.0,L,car,34406,out
66700,2668.0,R,car,34305,in
66700,2668.0,R,car,34412,in
66700,2668.0,R,truck,34440,in
66700,2668.0,R,car,34442,in
66700,2668.0,R,truck,34443,in
66700,2668.0,R,car,34457,in
66700,2668.0,L,truck,34459,in
66700,2668.0,R,car,34378,out
66700,2668.0,R,car,34391,out
66700,2668.0,R,car,34403,out
66700,2668.0,R,truck,34417,out
66700,2668.0,R,truck,34423,out
66700,2668.0,R,car,34428,out
66725,2669.0,R,truck,34282,in
66725,2669.0,R,car,34326,in
66725,2669.0,L,truck,34417,in
66725,2669.0,R,car,34428,in
66725,2669.0,R,car,34466,in
66725,2669.0,R,car,34468,in
66725,2669.0,R,car,34469,in
66725,2669.0,R,car,34472,in
66725,2669.0,L,car,34477,in
66725,2669.0,L,truck,34379,out
66725,2669.0,R,car,34405,out
66725,2669.0,R,truck,34227,out
66725,2669.0,R,car,34242,out
66725,2669.0,R,car,34305,out
66725,2669.0,R,car,34412,out
66725,2669.0,R,truck,34443,out
66725,2669.0,R,car,34457,out
66725,2669.0,L,truck,34459,out
66750,2670.0,R,car,34242,in
66750,2670.0,R,car,34412,in
66750,2670.0,R,car,34480,in
66750,2670.0,R,car,34481,in
66750,2670.0,R,car,34485,in
66750,2670.0,R,car,34491,in
66750,2670.0,L,car,34492,in
66750,2670.0,R,car,34497,in
66750,2670.0,R,car,34393,out
66750,2670.0,R,car,34442,out
66750,2670.0,R,truck,34282,out
66750,2670.0,L,truck,34417,out
66750,2670.0,R,car,34468,out
66750,2670.0,R,car,34472,out
66750,2670.0,L,car,34477,out
66775,2671.0,R,truck,34282,in
66775,2671.0,R,car,34468,in
66775,2671.0,R,car,34510,in
66775,2671.0,R,car,34511,in
66775,2671.0,R,car,34514,in
66775,2671.0,L,truck,34518,in
66775,2671.0,L,car,34519,in
66775,2671.0,R,car,34520,in
66775,2671.0,R,car,34413,out
66775,2671.0,R,car,34421,out
66775,2671.0,R,car,34466,out
66775,2671.0,R,car,34480,out
66775,2671.0,R,car,34485,out
66800,2672.0,R,truck,34530,in
66800,2672.0,R,car,34536,in
66800,2672.0,R,car,34541,in
66800,2672.0,R,car,34542,in
66800,2672.0,L,bus,34544,in
66800,2672.0,R,car,34326,out
66800,2672.0,R,car,34428,out
66800,2672.0,R,car,34242,out
66800,2672.0,R,car,34412,out
66800,2672.0,R,car,34491,out
66800,2672.0,R,truck,34282,out
66800,2672.0,R,car,34468,out
66800,2672.0,R,car,34510,out
66800,2672.0,R,car,34511,out
66800,2672.0,R,car,34514,out
66800,2672.0,R,car,34520,out
66825,2673.0,R,car,34468,in
66825,2673.0,R,car,34511,in
66825,2673.0,R,car,34557,in
66825,2673.0,R,car,34558,in
66825,2673.0,R,truck,34561,in
66825,2673.0,R,truck,34440,out
66825,2673.0,R,car,34481,out
66825,2673.0,R,car,34497,out
66825,2673.0,R,truck,34530,out
66825,2673.0,R,car,34536,out
66825,2673.0,R,car,34542,out
66850,2674.0,R,car,34413,in
66850,2674.0,R,truck,34543,in
66850,2674.0,R,car,34570,in
66850,2674.0,R,car,34577,in
66850,2674.0,L,car,34492,out
66850,2674.0,L,truck,34518,out
66850,2674.0,L,car,34519,out
66850,2674.0,R,car,34468,out
66850,2674.0,R,car,34557,out
66875,2675.0,L,truck,34583,in
66875,2675.0,L,car,34584,in
66875,2675.0,R,car,34586,in
66875,2675.0,R,car,34587,in
66875,2675.0,R,car,34469,out
66875,2675.0,R,car,34541,out
66875,2675.0,L,bus,34544,out
66875,2675.0,R,car,34511,out
66875,2675.0,R,car,34558,out
66875,2675.0,R,car,34413,out
66900,2676.0,R,bus,34544,in
66900,2676.0,R,car,34582,in
66900,2676.0,R,truck,34599,in
66900,2676.0,R,car,34600,in
66900,2676.0,L,truck,34583,out
66900,2676.0,R,car,34586,out
66925,2677.0,R,car,34586,in
66925,2677.0,R,car,34608,in
66925,2677.0,R,car,34610,in
66925,2677.0,L,car,34613,in
66925,2677.0,R,car,34617,in
66925,2677.0,R,car,34618,in
66925,2677.0,R,truck,34619,in
66925,2677.0,R,car,34587,out
66925,2677.0,R,car,34582,out
66925,2677.0,R,truck,34599,out
66950,2678.0,R,car,34582,in
66950,2678.0,R,truck,34561,out
66950,2678.0,R,truck,34543,out
66950,2678.0,R,bus,34544,out
66950,2678.0,R,car,34608,out
66950,2678.0,R,truck,34619,out
66975,2679.0,R,truck,34619,in
66975,2679.0,R,car,34640,in
66975,2679.0,R,truck,34643,in
66975,2679.0,R,car,34646,in
66975,2679.0,R,car,34648,in
66975,2679.0,L,car,34658,in
66975,2679.0,R,car,34570,out
66975,2679.0,R,car,34577,out
66975,2679.0,R,car,34600,out
66975,2679.0,R,car,34617,out
66975,2679.0,R,car,34582,out
67000,2680.0,L,car,34666,in
67000,2680.0,L,car,34613,out
67000,2680.0,R,car,34618,out
67025,2681.0,R,car,34618,in
67025,2681.0,L,bus,34670,in
67025,2681.0,R,bus,34675,in
67025,2681.0,L,truck,34683,in
67025,2681.0,R,car,34690,in
67025,2681.0,R,truck,34694,in
67025,2681.0,R,car,34695,in
67025,2681.0,L,car,34696,in
67025,2681.0,L,car,34584,out
67025,2681.0,R,car,34586,out
67025,2681.0,R,truck,34619,out
67025,2681.0,L,car,34658,out
67025,2681.0,L,car,34666,out
67050,2682.0,L,car,34673,in
67050,2682.0,R,truck,34708,in
67050,2682.0,R,car,34640,out
67050,2682.0,R,car,34646,out
67050,2682.0,R,car,34648,out
67050,2682.0,R,car,34618,out
67050,2682.0,L,bus,34670,out
67050,2682.0,R,bus,34675,out
67050,2682.0,L,truck,34683,out
67050,2682.0,R,car,34690,out
67050,2682.0,R,car,34695,out
67075,2683.0,L,truck,34725,in
67075,2683.0,L,car,34731,in
67075,2683.0,R,car,34734,in
67075,2683.0,R,car,34610,out
67075,2683.0,R,truck,34694,out
67100,2684.0,R,bus,34675,in
67100,2684.0,L,truck,34694,in
67100,2684.0,L,truck,34738,in
67100,2684.0,R,truck,34643,out
67100,2684.0,L,car,34673,out
67125,2685.0,R,truck,34704,in
67125,2685.0,L,car,34748,in
67125,2685.0,R,car,34756,in
67125,2685.0,L,car,34696,out
67125,2685.0,L,truck,34725,out
67125,2685.0,L,car,34731,out
67125,2685.0,R,car,34734,out
67125,2685.0,L,truck,34738,out
67150,2686.0,L,car,34775,in
67150,2686.0,L,truck,34694,out
67150,2686.0,R,truck,34704,out
67150,2686.0,L,car,34748,out
67150,2686.0,R,car,34756,out
67175,2687.0,R,car,34778,in
67175,2687.0,R,car,34786,in
67175,2687.0,R,car,34788,in
67175,2687.0,L,car,34775,out
67200,2688.0,R,truck,34799,in
67200,2688.0,L,truck,34803,in
67200,2688.0,R,truck,34708,out
67200,2688.0,R,bus,34675,out
67200,2688.0,R,car,34778,out
67200,2688.0,R,car,34786,out
67200,2688.0,R,car,34788,out
67225,2689.0,R,bus,34675,in
67225,2689.0,R,car,34786,in
67225,2689.0,L,truck,34808,in
67225,2689.0,R,car,34817,in
67225,2689.0,R,truck,34822,in
67225,2689.0,R,car,34826,in
67225,2689.0,R,truck,34799,out
67225,2689.0,L,truck,34803,out
67250,2690.0,R,car,34823,in
67250,2690.0,R,car,34828,in
67250,2690.0,R,car,34829,in
67250,2690.0,R,truck,34832,in
67250,2690.0,L,car,34838,in
67250,2690.0,R,bus,34675,out
67250,2690.0,R,car,34786,out
67250,2690.0,L,truck,34808,out
67250,2690.0,R,car,34826,out
67275,2691.0,R,truck,34822,out
67275,2691.0,R,car,34823,out
67275,2691.0,L,car,34838,out
67300,2692.0,L,car,34851,in
67300,2692.0,R,car,34852,in
67325,2693.0,R,truck,34857,in
