frame_index,time,road,vehicle_class,vehicle_id,speed,interval_time,lane
9044,361.76,R,truck,4054,84.375,1.36,m
9062,362.48,R,car,4066,96.42857142857142,1.04,l
9062,362.48,R,truck,4073,56.25,3.92,r
9077,363.08,R,car,4086,112.5,1.32,m
9106,364.24,L,car,4095,112.5,1.76,l
9116,364.64,R,car,4110,90.0,0.4,l
9167,366.68,R,car,4136,84.375,3.6,m
9232,369.28,R,bus,4158,103.84615384615384,2.6,m
9260,370.4,L,truck,4167,103.84615384615384,5.76,l
9266,370.64,R,car,4171,84.375,1.36,m
9284,371.36,R,car,4188,90.0,0.96,l
9288,371.52,L,truck,4163,30.0,9.04,r
9304,372.16,R,car,4197,79.41176470588235,0.8,l
9322,372.88,R,truck,4215,67.5,1.36,r
9322,372.88,R,truck,4236,135.0,0.0,r
9331,373.24,R,car,4220,75.0,1.08,l
9334,373.36,R,car,4229,84.375,2.72,m
9359,374.36,R,car,4238,84.375,1.12,l
9370,374.8,R,car,4247,84.375,1.44,m
9385,375.4,R,car,4254,90.0,1.04,l
9406,376.24,R,truck,4264,42.1875,3.36,r
9445,377.8,R,car,4284,84.375,2.4,l
9452,378.08,L,truck,4304,75.0,3.28,m
9471,378.84,L,car,4173,67.5,2.6,r
9481,379.24,L,truck,4311,84.375,1.44,l
9494,379.76,R,car,4353,96.42857142857142,0.52,l
9499,379.96,R,bus,4337,79.41176470588235,1.12,r
9506,380.24,L,car,4317,79.41176470588235,2.16,m
9510,380.4,R,car,4369,84.375,0.64,l
9529,381.16,R,car,4383,84.375,0.76,l
9551,382.04,L,truck,4358,64.28571428571429,2.08,r
9554,382.16,L,truck,4339,71.05263157894737,1.92,m
9576,383.04,L,car,4396,75.0,1.88,l
9583,383.32,R,truck,4403,79.41176470588235,0.28,l
9602,384.08,L,truck,4398,71.05263157894737,1.92,m
9602,384.08,R,car,4413,75.0,2.04,r
9613,384.52,R,car,4421,90.0,0.44,m
9618,384.72,L,truck,4419,71.05263157894737,0.64,r
9625,385.0,L,truck,4382,90.0,1.68,l
9643,385.72,R,car,4432,84.375,0.72,l
9645,385.8,R,car,4437,90.0,1.28,m
9671,386.84,R,truck,4456,90.0,1.12,l
9678,387.12,L,truck,4434,64.28571428571429,2.4,r
9680,387.2,L,car,4450,90.0,0.36,l
9706,388.24,R,car,4471,90.0,2.44,m
9733,389.32,R,car,4489,90.0,2.12,l
9778,391.12,R,car,4507,90.0,1.8,l
9802,392.08,L,car,4505,75.0,3.84,m
9827,393.08,R,car,4521,79.41176470588235,1.96,l
9829,393.16,L,car,4520,103.84615384615384,0.08,l
9836,393.44,R,bus,4522,46.55172413793104,1.36,m
9849,393.96,L,car,4482,84.375,6.84,r
9856,394.24,R,car,4542,96.42857142857142,0.28,r
9860,394.4,R,car,4544,90.0,1.24,l
9888,395.52,R,truck,4560,61.36363636363637,1.28,r
9893,395.72,R,car,4563,84.375,1.32,l
9935,397.4,L,car,4555,103.84615384615384,3.96,m
9954,398.16,L,car,4572,90.0,2.44,l
9970,398.8,R,bus,4589,58.69565217391304,1.4,m
9975,399.0,R,car,4590,84.375,0.84,l
9980,399.2,L,car,4587,103.84615384615384,0.4,m
9989,399.56,R,truck,4591,58.69565217391304,4.04,r
10002,400.08,L,car,4597,112.5,0.88,m
10054,402.16,L,car,4606,90.0,2.08,m
10081,403.24,R,car,4617,67.5,1.08,m
10105,404.2,R,car,4637,96.42857142857142,5.2,l
10115,404.6,L,car,4647,96.42857142857142,0.4,l
10115,404.6,L,car,4649,122.72727272727273,1.36,m
10172,406.88,L,car,4627,103.84615384615384,2.28,m
10191,407.64,L,car,4710,270.0,0.76,m
10192,407.68,L,car,4624,90.0,0.04,m
10194,407.76,L,bus,4713,225.0,8.2,r
10216,408.64,R,car,4707,90.0,0.96,m
10229,409.16,R,car,4718,75.0,4.56,l
10246,409.84,L,truck,4696,84.375,2.08,r
10262,410.48,R,car,4749,84.375,0.64,r
10279,411.16,L,car,4697,103.84615384615384,2.52,m
10294,411.76,R,car,4760,84.375,0.6,m
10300,412.0,R,car,4772,84.375,1.52,r
10319,412.76,R,car,4777,71.05263157894737,3.6,l
10324,412.96,L,truck,4758,84.375,0.96,r
10348,413.92,R,car,4783,75.0,1.16,l
10354,414.16,R,car,4789,96.42857142857142,2.4,m
10369,414.76,L,car,4770,90.0,1.8,r
10399,415.96,L,truck,4797,96.42857142857142,1.8,m
10403,416.12,R,car,4803,96.42857142857142,0.16,m
10415,416.6,R,car,4804,79.41176470588235,2.68,l
10450,418.0,R,truck,4814,79.41176470588235,3.24,r
10468,418.72,R,car,4816,96.42857142857142,2.12,l
10487,419.48,L,car,4818,112.5,0.76,l
10500,420.0,R,car,4832,103.84615384615384,3.88,m
10512,420.48,R,truck,4829,79.41176470588235,2.48,r
10512,420.48,R,bus,4839,135.0,0.0,r
10577,423.08,L,car,4848,96.42857142857142,3.6,l
10585,423.4,R,truck,4859,79.41176470588235,0.32,l
10586,423.44,L,truck,4822,90.0,3.44,m
10593,423.72,L,car,4855,96.42857142857142,0.32,l
10637,425.48,R,car,4874,79.41176470588235,1.76,l
10694,427.76,L,truck,4851,90.0,4.32,m
10736,429.44,R,car,4910,96.42857142857142,1.68,m
10737,429.48,R,car,4901,90.0,4.0,l
10761,430.44,L,car,4922,112.5,0.96,l
10774,430.96,R,truck,4940,270.0,1.52,m
10787,431.48,L,car,4912,103.84615384615384,0.52,m
10804,432.16,L,car,4923,112.5,0.68,m
10823,432.92,L,car,4937,112.5,0.76,m
10835,433.4,R,car,4960,96.42857142857142,2.96,l
10839,433.56,R,bus,4962,79.41176470588235,13.08,r
10839,433.56,R,truck,4965,1350.0,0.0,r
10843,433.72,L,car,4955,103.84615384615384,0.32,l
10863,434.52,L,car,4967,103.84615384615384,1.6,m
10868,434.72,L,truck,4964,75.0,1.16,r
10869,434.76,L,bus,4982,337.5,0.04,r
10904,436.16,R,bus,4984,84.375,1.64,m
10909,436.36,R,truck,4992,67.5,1.6,r
10918,436.72,L,car,4991,103.84615384615384,0.56,m
10921,436.84,R,car,4993,79.41176470588235,3.12,l
10943,437.72,R,car,5003,90.0,1.0,m
10947,437.88,R,car,5001,79.41176470588235,1.04,l
10948,437.92,L,car,4998,103.84615384615384,0.2,m
10980,439.2,R,car,5015,79.41176470588235,1.28,m
10983,439.32,R,car,5016,84.375,1.44,l
10995,439.8,R,car,5026,79.41176470588235,3.44,r
11009,440.36,L,truck,5034,90.0,1.04,l
11010,440.4,R,car,5035,79.41176470588235,1.2,m
11033,441.32,L,car,5038,112.5,0.92,m
11053,442.12,R,bus,5054,90.0,0.8,m
11079,443.16,R,truck,5071,71.05263157894737,3.36,r
11089,443.56,R,truck,5083,84.375,0.4,r
11094,443.76,L,car,5057,112.5,1.64,m
11112,444.48,R,car,5090,84.375,0.92,r
11114,444.56,R,car,5091,84.375,4.2,l
11167,446.68,R,truck,5096,168.75,2.2,r
11168,446.72,R,bus,5103,71.05263157894737,0.04,r
11176,447.04,L,car,5107,103.84615384615384,2.48,l
11224,448.96,R,car,5136,84.375,1.92,l
11267,450.68,R,car,5140,79.41176470588235,1.72,l
11283,451.32,R,truck,5148,79.41176470588235,0.64,l
11318,452.72,R,car,5150,96.42857142857142,8.96,m
11373,454.92,R,car,5159,103.84615384615384,3.6,l
11425,457.0,R,bus,5167,45.0,4.28,m
11479,459.16,R,truck,5180,90.0,12.44,r
11541,461.64,R,truck,5191,96.42857142857142,2.48,r
11545,461.8,L,car,5185,79.41176470588235,0.16,r
11557,462.28,R,car,5193,79.41176470588235,7.36,l
11564,462.56,L,car,5194,96.42857142857142,0.28,l
11580,463.2,L,car,5197,103.84615384615384,6.2,m
11595,463.8,R,truck,5207,84.375,1.24,l
11610,464.4,R,car,5213,90.0,0.6,l
11618,464.72,R,truck,5218,79.41176470588235,2.92,r
11631,465.24,L,truck,5227,103.84615384615384,2.04,m
11632,465.28,L,car,5229,103.84615384615384,0.88,l
11632,465.28,L,bus,5238,96.42857142857142,0.04,m
11683,467.32,R,car,5260,96.42857142857142,2.04,l
11695,467.8,R,car,5263,90.0,2.52,m
11708,468.32,R,truck,5285,79.41176470588235,0.52,m
11715,468.6,R,car,5278,90.0,1.28,l
11725,469.0,L,car,5276,103.84615384615384,0.4,l
11730,469.2,R,truck,5296,75.0,0.88,m
11736,469.44,R,car,5293,96.42857142857142,0.44,l
11758,470.32,R,truck,5306,84.375,5.6,r
11763,470.52,R,car,5308,96.42857142857142,1.08,l
11772,470.88,R,car,5312,84.375,1.68,m
11800,472.0,R,car,5320,84.375,1.48,l
11807,472.28,R,car,5325,75.0,1.4,m
11821,472.84,R,car,5330,84.375,0.84,l
11838,473.52,R,car,5342,79.41176470588235,0.68,l
11844,473.76,R,truck,5344,64.28571428571429,1.48,m
11849,473.96,L,truck,5333,90.0,0.2,m
11857,474.28,R,bus,5357,75.0,3.96,r
11875,475.0,R,car,5363,90.0,1.04,m
11909,476.36,L,car,5380,96.42857142857142,2.84,l
11910,476.4,R,car,5386,84.375,1.4,m
11929,477.16,R,truck,5403,96.42857142857142,0.8,l
11932,477.28,R,car,5392,58.69565217391304,3.0,r
11934,477.36,R,truck,5396,54.0,0.08,r
11956,478.24,L,car,5407,96.42857142857142,1.08,l
11967,478.68,R,truck,5424,150.0,1.32,r
11985,479.4,R,car,5423,84.375,1.16,l
11999,479.96,R,car,5440,84.375,3.56,m
12001,480.04,L,car,5341,75.0,1.36,r
12011,480.44,R,car,5449,84.375,1.04,l
12028,481.12,L,truck,5455,84.375,1.16,m
12033,481.32,R,car,5456,90.0,0.2,m
12065,482.6,R,car,5472,79.41176470588235,2.16,l
12068,482.72,L,car,5471,90.0,0.12,l
12071,482.84,R,truck,5480,84.375,1.52,m
12090,483.6,L,truck,5452,75.0,3.56,r
12104,484.16,R,car,5498,90.0,1.32,m
12129,485.16,R,car,5504,84.375,2.44,l
12148,485.92,L,car,5510,90.0,0.76,l
12161,486.44,R,car,5522,90.0,2.28,m
12185,487.4,R,car,5537,84.375,1.48,l
12191,487.64,L,car,5527,96.42857142857142,1.2,m
12218,488.72,L,car,5545,79.41176470588235,1.32,l
12244,489.76,L,car,5568,103.84615384615384,2.12,m
12246,489.84,R,car,5571,84.375,1.12,l
12254,490.16,R,bus,5570,58.69565217391304,0.4,m
12260,490.4,L,car,5556,112.5,6.8,r
12286,491.44,R,car,5584,90.0,1.04,r
12294,491.76,L,car,5585,96.42857142857142,1.92,l
12314,492.56,L,car,5600,96.42857142857142,0.8,l
12341,493.64,L,car,5614,103.84615384615384,1.08,l
12364,494.56,L,truck,5622,84.375,4.4,m
12372,494.88,L,car,5644,96.42857142857142,1.24,l
12374,494.96,R,car,5631,79.41176470588235,0.08,l
12383,495.32,R,car,5649,79.41176470588235,0.76,m
12404,496.16,R,car,5663,75.0,1.2,l
12407,496.28,L,car,5670,96.42857142857142,0.12,l
12408,496.32,R,truck,5674,79.41176470588235,4.88,r
12423,496.92,R,car,5686,75.0,1.6,m
12431,497.24,L,truck,5646,79.41176470588235,0.92,r
12435,497.4,R,car,5694,75.0,1.12,l
12462,498.48,R,car,5706,84.375,1.56,m
12468,498.72,L,car,5681,79.41176470588235,0.24,m
12470,498.8,L,truck,5704,84.375,1.4,l
12485,499.4,R,car,5709,75.0,0.6,l
12498,499.92,L,car,5714,90.0,0.52,l
12513,500.52,L,truck,5699,75.0,3.28,r
12526,501.04,R,car,5730,79.41176470588235,2.32,m
12528,501.12,L,car,5729,96.42857142857142,1.2,l
12530,501.2,R,car,5733,75.0,0.08,l
12583,503.32,R,truck,5760,71.05263157894737,2.12,l
12606,504.24,R,car,5775,71.05263157894737,0.92,l
12611,504.44,R,truck,5767,48.21428571428571,3.4,m
12616,504.64,R,bus,5781,84.375,4.12,r
12644,505.76,L,car,5783,84.375,1.52,l
12649,505.96,R,car,5799,225.0,1.52,m
12658,506.32,R,car,5789,75.0,0.56,l
12667,506.68,R,car,5786,37.5,2.04,r
12677,507.08,R,car,5801,96.42857142857142,1.12,m
12678,507.12,R,car,5800,90.0,0.44,r
12684,507.36,L,car,5794,84.375,1.04,l
12702,508.08,R,bus,5805,90.0,0.96,r
12707,508.28,R,car,5804,75.0,0.92,l
12707,508.28,R,car,5806,75.0,1.2,m
12724,508.96,R,car,5815,71.05263157894737,0.68,l
12727,509.08,R,truck,5822,84.375,1.0,r
12752,510.08,R,car,5827,75.0,1.12,l
12757,510.28,R,car,5838,90.0,1.2,r
12762,510.48,R,car,5836,79.41176470588235,2.2,m
12771,510.84,R,car,5844,84.375,0.76,l
12803,512.12,R,truck,5859,96.42857142857142,1.84,r
12814,512.56,L,car,5867,103.84615384615384,1.72,l
12819,512.76,R,car,5869,90.0,2.28,m
12823,512.92,R,car,5870,79.41176470588235,0.36,l
12868,514.72,R,car,5898,75.0,1.8,l
12868,514.72,R,car,5906,79.41176470588235,2.6,r
12890,515.6,R,car,5919,96.42857142857142,2.84,m
12949,517.96,R,car,5939,75.0,3.24,l
13009,520.36,L,car,5908,50.0,5.64,r
13100,524.0,L,car,5975,79.41176470588235,3.64,r
13109,524.36,R,car,5995,96.42857142857142,8.76,m
13132,525.28,R,truck,6006,1350.0,7.32,l
13164,526.56,R,truck,6007,90.0,2.2,m
13179,527.16,R,car,6012,84.375,0.6,m
13196,527.84,L,car,6015,96.42857142857142,2.56,l
13198,527.92,R,car,6024,90.0,0.08,l
13204,528.16,L,car,6047,122.72727272727273,4.16,r
13217,528.68,R,car,6041,90.0,1.52,m
13260,530.4,L,car,6073,103.84615384615384,2.48,l
13270,530.8,R,car,6088,96.42857142857142,0.4,l
13281,531.24,L,car,6034,112.5,3.08,r
13297,531.88,R,car,6109,103.84615384615384,1.08,l
13320,532.8,R,truck,6128,84.375,1.56,r
13324,532.96,R,truck,6130,75.0,4.28,m
13326,533.04,L,car,6127,103.84615384615384,1.16,l
13346,533.84,L,truck,6096,71.05263157894737,1.04,r
13373,534.92,L,truck,6154,192.85714285714283,1.08,r
13379,535.16,L,car,6138,84.375,2.2,m
13379,535.16,L,bus,6166,225.0,0.0,m
13421,536.84,R,truck,6167,75.0,1.92,r
13424,536.96,L,truck,6171,71.05263157894737,1.8,m
13447,537.88,R,car,6191,90.0,4.84,l
13470,538.8,L,car,6197,90.0,0.92,l
13472,538.88,R,car,6209,71.05263157894737,2.04,r
13474,538.96,R,car,6207,84.375,0.16,l
13481,539.24,R,car,6223,90.0,0.28,l
13497,539.88,L,car,6218,96.42857142857142,0.64,l
13542,541.68,R,car,6236,84.375,1.8,l
13550,542.0,R,car,6244,96.42857142857142,5.04,m
13571,542.84,L,truck,6187,75.0,0.84,m
13604,544.16,L,car,6251,90.0,2.48,l
13643,545.72,R,car,6281,75.0,6.84,r
13663,546.52,L,truck,6243,75.0,3.68,m
13664,546.56,L,car,6317,450.0,2.4,l
13674,546.96,L,bus,6307,48.21428571428571,1.24,r
13696,547.84,L,car,6323,96.42857142857142,1.28,l
13718,548.72,R,car,6328,122.72727272727273,2.2,m
13748,549.92,R,car,6339,96.42857142857142,2.08,l
13756,550.24,L,car,6337,96.42857142857142,0.32,l
13765,550.6,R,car,6353,112.5,1.88,m
13775,551.0,L,truck,6325,84.375,4.04,r
13812,552.48,R,car,6357,103.84615384615384,2.24,l
13869,554.76,R,truck,6379,103.84615384615384,4.16,m
13910,556.4,R,car,6398,67.5,5.4,r
13924,556.96,R,truck,6411,96.42857142857142,2.2,m
13929,557.16,L,car,6407,112.5,4.68,l
13940,557.6,R,car,6409,67.5,1.2,r
13944,557.76,L,car,6397,90.0,0.8,m
13964,558.56,R,truck,6415,67.5,0.96,r
13979,559.16,R,truck,6416,84.375,1.4,m
14001,560.04,L,car,6423,96.42857142857142,2.88,l
14023,560.92,L,car,6381,71.05263157894737,2.36,r
14040,561.6,L,car,6432,96.42857142857142,2.44,m
14041,561.64,L,car,6446,103.84615384615384,1.6,l
14071,562.84,L,car,6451,96.42857142857142,1.2,l
14117,564.68,L,car,6471,96.42857142857142,1.84,l
14134,565.36,L,car,6473,103.84615384615384,3.76,m
14157,566.28,R,truck,6491,84.375,0.92,m
14172,566.88,R,car,6505,103.84615384615384,2.2,l
14205,568.2,R,car,6514,103.84615384615384,1.32,l
14334,573.36,L,car,6543,112.5,5.16,l
14337,573.48,R,car,6550,122.72727272727273,0.12,l
14398,575.92,R,car,6588,112.5,9.64,m
14407,576.28,L,bus,6595,270.0,15.36,r
14409,576.36,L,car,6584,112.5,2.88,l
14425,577.0,L,truck,6557,36.486486486486484,0.72,r
14447,577.88,L,car,6604,112.5,1.52,l
14449,577.96,R,truck,6612,96.42857142857142,2.04,m
14473,578.92,L,car,6607,90.0,0.96,m
14484,579.36,L,truck,6583,79.41176470588235,2.36,r
14502,580.08,R,car,6639,1350.0,2.2,l
14534,581.36,L,truck,6624,96.42857142857142,2.44,m
14537,581.48,R,car,6643,103.84615384615384,1.4,l
14556,582.24,L,truck,6662,225.0,2.88,r
14587,583.48,L,car,6672,96.42857142857142,2.0,l
14592,583.68,R,truck,6668,103.84615384615384,1.44,r
14602,584.08,L,car,6674,96.42857142857142,2.72,m
14625,585.0,R,truck,6671,75.0,0.92,m
14642,585.68,R,truck,6686,103.84615384615384,0.68,m
14647,585.88,L,car,6683,103.84615384615384,2.4,l
14672,586.88,R,truck,6690,75.0,3.2,r
14673,586.92,R,car,6694,103.84615384615384,1.04,l
14694,587.76,L,car,6696,96.42857142857142,0.84,l
14713,588.52,R,truck,6705,64.28571428571429,2.84,m
14724,588.96,R,car,6707,96.42857142857142,1.2,l
14743,589.72,R,truck,6705,46.55172413793104,2.84,r
14837,593.48,R,truck,6733,79.41176470588235,4.96,m
14854,594.16,R,car,6738,84.375,5.2,l
14867,594.68,R,car,6743,75.0,0.52,l
14903,596.12,R,car,6755,84.375,1.44,l
14908,596.32,L,truck,6742,79.41176470588235,6.6,r
14946,597.84,R,truck,6769,225.0,1.52,r
14974,598.96,R,car,6782,96.42857142857142,2.84,l
15075,603.0,L,car,6791,112.5,4.04,l
15111,604.44,R,truck,6820,71.05263157894737,6.6,r
15163,606.52,R,car,6838,103.84615384615384,3.52,l
15224,608.96,R,car,6857,112.5,2.44,l
15241,609.64,R,bus,6842,40.90909090909091,5.2,r
15289,611.56,L,car,6851,96.42857142857142,18.08,m
15336,613.44,R,truck,6873,79.41176470588235,4.48,l
15341,613.64,L,car,6865,84.375,4.0,r
15380,615.2,R,truck,6890,75.0,3.64,m
15403,616.12,L,car,6895,96.42857142857142,2.68,l
15424,616.96,R,car,6902,96.42857142857142,0.84,l
15430,617.2,R,truck,6901,96.42857142857142,3.56,r
15478,619.12,R,car,6912,90.0,3.92,m
15480,619.2,L,truck,6908,96.42857142857142,0.08,m
15503,620.12,L,car,6913,96.42857142857142,3.16,l
15544,621.76,L,truck,6925,90.0,4.56,r
15549,621.96,L,car,6926,96.42857142857142,1.84,l
15608,624.32,R,truck,6944,122.72727272727273,2.56,r
15627,625.08,L,car,6918,90.0,5.88,m
15641,625.64,R,bus,6951,96.42857142857142,0.56,m
15684,627.36,R,bus,6956,122.72727272727273,1.72,m
15708,628.32,R,car,6961,84.375,6.36,l
15738,629.52,R,car,6962,84.375,1.2,l
15770,630.8,R,car,6966,112.5,3.44,m
15784,631.36,R,car,6970,79.41176470588235,1.84,l
15820,632.8,L,car,6976,112.5,1.44,l
15886,635.44,R,car,6995,103.84615384615384,4.64,m
15917,636.68,R,car,7001,79.41176470588235,3.88,l
15933,637.32,R,truck,7016,61.36363636363637,1.88,m
15945,637.8,R,car,7022,96.42857142857142,0.48,m
15992,639.68,R,car,7036,79.41176470588235,3.0,l
16005,640.2,R,bus,7043,1350.0,15.88,r
16006,640.24,R,truck,7042,75.0,0.04,r
16045,641.8,R,car,7074,1350.0,2.12,l
16048,641.92,R,bus,7063,84.375,4.12,m
16065,642.6,L,truck,7064,96.42857142857142,0.68,m
16083,643.32,R,truck,7073,71.05263157894737,3.08,r
16084,643.36,L,car,7080,103.84615384615384,1.56,l
16099,643.96,L,truck,7078,71.05263157894737,0.64,r
16105,644.2,L,car,7091,112.5,0.84,l
16106,644.24,R,bus,7090,79.41176470588235,0.28,r
16130,645.2,R,bus,7100,67.5,2.6,m
16175,647.0,R,car,7115,79.41176470588235,2.8,l
16259,650.36,R,car,7121,90.0,3.36,l
16282,651.28,R,bus,7123,79.41176470588235,6.08,m
16298,651.92,R,truck,7128,61.36363636363637,7.68,r
16365,654.6,L,car,7135,90.0,3.32,m
16408,656.32,L,car,7147,90.0,5.96,l
16510,660.4,R,bus,7198,84.375,5.8,m
16535,661.4,R,car,7205,112.5,5.08,l
16536,661.44,R,truck,7201,67.5,9.52,r
16556,662.24,L,car,7206,96.42857142857142,0.84,l
16579,663.16,R,truck,7213,61.36363636363637,1.72,r
16593,663.72,L,truck,7210,96.42857142857142,1.48,l
16607,664.28,L,car,7228,96.42857142857142,3.88,m
16614,664.56,L,truck,7204,67.5,1.4,r
16653,666.12,R,truck,7234,75.0,1.84,m
16670,666.8,R,car,7260,96.42857142857142,3.08,l
16679,667.16,R,car,7258,61.36363636363637,2.6,r
16689,667.56,R,truck,7263,42.1875,0.4,r
16693,667.72,R,car,7265,75.0,0.92,l
16705,668.2,R,truck,7267,64.28571428571429,2.08,m
16705,668.2,R,car,7268,67.5,0.0,m
16728,669.12,L,car,7273,90.0,0.92,m
16737,669.48,L,car,7274,90.0,1.76,l
16740,669.6,R,car,7275,75.0,0.12,l
16772,670.88,L,car,7280,96.42857142857142,1.76,m
16801,672.04,L,car,7298,135.0,2.44,l
16802,672.08,R,bus,7295,54.0,1.2,m
16802,672.08,L,car,7297,103.84615384615384,0.04,l
16808,672.32,L,car,7310,150.0,0.24,m
16833,673.32,R,car,7309,84.375,1.0,m
16846,673.84,L,car,7322,96.42857142857142,1.76,l
16848,673.92,R,car,7315,71.05263157894737,0.08,l
16858,674.32,R,car,7332,84.375,6.76,r
16859,674.36,R,car,7329,71.05263157894737,1.04,m
16901,676.04,L,car,7339,112.5,1.68,m
16903,676.12,L,car,7351,90.0,2.2,l
16923,676.92,R,car,7368,75.0,0.8,l
16934,677.36,L,car,7376,112.5,1.32,m
16935,677.4,L,car,7363,84.375,0.48,l
16967,678.68,L,car,7388,103.84615384615384,1.32,m
16969,678.76,R,car,7408,75.0,1.36,l
16969,678.76,R,truck,7409,84.375,4.44,r
17036,681.44,R,car,7446,96.42857142857142,2.76,m
17041,681.64,R,car,7439,71.05263157894737,2.88,l
17064,682.56,R,car,7449,75.0,0.92,l
17064,682.56,R,truck,7454,79.41176470588235,3.8,r
17079,683.16,L,car,7460,96.42857142857142,0.6,l
17088,683.52,L,truck,7426,64.28571428571429,0.96,r
17106,684.24,R,car,7472,75.0,1.08,l
17114,684.56,L,truck,7483,90.0,0.32,l
17130,685.2,L,truck,7467,192.85714285714283,3.76,m
17141,685.64,R,car,7492,71.05263157894737,0.44,m
17151,686.04,L,truck,7503,79.41176470588235,2.52,r
17160,686.4,R,car,7506,79.41176470588235,1.84,l
17191,687.64,L,car,7497,79.41176470588235,2.0,m
17198,687.92,L,car,7519,96.42857142857142,1.52,l
17215,688.6,R,bus,7526,75.0,0.96,m
17223,688.92,L,car,7528,84.375,1.0,l
17228,689.12,L,truck,7487,79.41176470588235,3.08,r
17232,689.28,R,bus,7525,75.0,0.36,l
17254,690.16,R,car,7541,79.41176470588235,1.56,m
17272,690.88,L,car,7545,96.42857142857142,1.6,l
17290,691.6,R,truck,7553,75.0,2.48,r
17292,691.68,R,car,7552,84.375,1.52,m
17312,692.48,L,car,7568,96.42857142857142,1.6,l
17323,692.92,R,car,7570,84.375,0.44,l
17335,693.4,R,car,7575,84.375,1.72,m
17352,694.08,R,car,7579,71.05263157894737,2.48,r
17366,694.64,R,car,7584,71.05263157894737,1.24,m
17373,694.92,L,car,7593,84.375,2.0,l
17374,694.96,L,truck,7522,75.0,0.32,m
17387,695.48,R,car,7605,90.0,0.56,l
17397,695.88,R,car,7613,67.5,0.92,m
17398,695.92,L,truck,7592,84.375,1.84,r
17410,696.4,L,car,7623,84.375,0.92,l
17431,697.24,L,car,7614,84.375,1.36,m
17441,697.64,R,truck,7644,71.05263157894737,1.24,l
17451,698.04,L,car,7619,90.0,0.8,m
17459,698.36,R,car,7661,75.0,0.32,m
17461,698.44,L,car,7646,79.41176470588235,0.8,l
17480,699.2,L,car,7666,90.0,0.84,m
17490,699.6,R,car,7678,67.5,1.16,l
17508,700.32,L,car,7626,79.41176470588235,1.12,m
17511,700.44,R,truck,7704,71.05263157894737,4.52,r
17515,700.6,R,car,7705,71.05263157894737,0.28,m
17532,701.28,R,car,7715,67.5,1.68,l
17543,701.72,R,car,7722,75.0,1.12,m
17562,702.48,L,truck,7720,75.0,2.04,r
17563,702.52,L,truck,7744,96.42857142857142,1.24,l
17565,702.6,R,car,7736,67.5,0.08,l
17577,703.08,R,car,7768,90.0,1.36,m
17580,703.2,R,car,7759,71.05263157894737,0.72,r
17586,703.44,R,car,7752,45.0,0.36,m
17601,704.04,L,car,7776,96.42857142857142,1.44,l
17603,704.12,L,truck,7754,90.0,0.68,m
17610,704.4,R,bus,7793,75.0,1.2,r
17626,705.04,R,bus,7788,64.28571428571429,0.92,m
17646,705.84,L,car,7835,103.84615384615384,1.8,l
17649,705.96,L,car,7827,103.84615384615384,0.92,m
17664,706.56,R,car,7845,71.05263157894737,0.6,m
17669,706.76,L,car,7828,90.0,0.2,m
17672,706.88,R,car,7842,61.36363636363637,1.04,l
17716,708.64,R,car,7874,67.5,1.88,m
17722,708.88,R,car,7875,67.5,2.0,l
17725,709.0,L,truck,7839,67.5,4.6,r
17740,709.6,L,car,7881,79.41176470588235,0.72,l
17742,709.68,R,car,7893,71.05263157894737,1.04,m
17759,710.36,R,truck,7924,90.0,1.36,r
17771,710.84,R,car,7910,61.36363636363637,1.16,m
17772,710.88,L,truck,7887,96.42857142857142,0.04,m
17785,711.4,R,car,7925,67.5,1.8,l
17788,711.52,R,car,7927,79.41176470588235,1.16,r
17804,712.16,R,car,7935,67.5,1.28,m
17814,712.56,L,car,7932,71.05263157894737,1.16,l
17819,712.76,L,truck,7915,67.5,1.24,r
17838,713.52,R,car,7960,71.05263157894737,1.36,m
17846,713.84,L,car,7956,75.0,1.28,l
17851,714.04,R,car,7980,84.375,1.28,r
17863,714.52,R,car,7970,71.05263157894737,0.68,l
17875,715.0,R,truck,8012,122.72727272727273,1.48,m
17883,715.32,L,car,7958,96.42857142857142,0.32,m
17887,715.48,L,car,7992,75.0,0.96,l
17906,716.24,L,car,8003,90.0,0.92,m
17906,716.24,R,car,8015,75.0,0.76,l
17918,716.72,R,truck,8043,67.5,0.48,m
17937,717.48,R,car,8054,71.05263157894737,3.44,r
17938,717.52,L,car,8045,90.0,1.28,l
17955,718.2,R,car,8072,71.05263157894737,0.68,l
18001,720.04,L,car,7984,90.0,3.32,m
18039,721.56,R,truck,8119,36.486486486486484,4.08,r
18043,721.72,L,truck,8123,84.375,1.68,m
18059,722.36,R,bus,8126,71.05263157894737,0.64,m
18078,723.12,R,car,8136,79.41176470588235,4.92,l
18080,723.2,R,car,8140,75.0,1.64,r
18117,724.68,R,car,8157,71.05263157894737,1.56,l
18120,724.8,L,truck,8132,79.41176470588235,1.6,r
18140,725.6,R,car,8179,71.05263157894737,0.92,l
18149,725.96,R,car,8183,79.41176470588235,3.6,m
18184,727.36,L,truck,8181,79.41176470588235,2.56,r
18188,727.52,R,car,8199,79.41176470588235,0.16,r
18190,727.6,R,car,8192,71.05263157894737,2.0,l
18191,727.64,R,car,8203,84.375,1.68,m
18206,728.24,L,car,8210,90.0,0.64,l
18231,729.24,L,truck,8216,90.0,1.6,m
18248,729.92,L,truck,8232,79.41176470588235,1.68,l
