frame_index,time,road,vehicle_class,vehicle_id,"track_type,"
50325,2013.0,L,car,28406,out
50350,2014.0,L,car,28462,in
50350,2014.0,L,car,28542,in
50350,2014.0,L,truck,28550,in
50350,2014.0,L,car,28510,out
50375,2015.0,L,car,28553,in
50375,2015.0,L,car,28556,in
50375,2015.0,L,car,28575,in
50375,2015.0,L,car,28539,out
50375,2015.0,L,car,28542,out
50375,2015.0,L,truck,28550,out
50400,2016.0,L,car,28559,in
50400,2016.0,L,car,28568,in
50400,2016.0,L,car,28595,in
50400,2016.0,L,car,28596,in
50400,2016.0,L,car,28597,in
50400,2016.0,L,car,28607,in
50400,2016.0,L,car,28611,in
50400,2016.0,L,car,28617,in
50400,2016.0,L,car,28619,in
50400,2016.0,L,car,28426,out
50400,2016.0,R,car,28530,out
50400,2016.0,L,car,28553,out
50400,2016.0,L,car,28556,out
50425,2017.0,L,car,28556,in
50425,2017.0,L,car,28590,in
50425,2017.0,R,car,28620,in
50425,2017.0,L,car,28640,in
50425,2017.0,L,car,28644,in
50425,2017.0,L,truck,28514,out
50425,2017.0,L,car,28515,out
50425,2017.0,L,car,28575,out
50425,2017.0,L,car,28595,out
50425,2017.0,L,car,28597,out
50425,2017.0,L,car,28611,out
50425,2017.0,L,car,28617,out
50425,2017.0,L,car,28619,out
50450,2018.0,L,car,28619,in
50450,2018.0,L,car,28671,in
50450,2018.0,L,car,28672,in
50450,2018.0,L,car,28559,out
50450,2018.0,L,car,28568,out
50450,2018.0,L,car,28596,out
50450,2018.0,L,car,28556,out
50450,2018.0,L,car,28590,out
50450,2018.0,R,car,28620,out
50475,2019.0,L,car,28559,in
50475,2019.0,L,car,28596,in
50475,2019.0,L,car,28615,in
50475,2019.0,L,car,28650,in
50475,2019.0,L,car,28670,in
50475,2019.0,L,truck,28679,in
50475,2019.0,L,truck,28680,in
50475,2019.0,L,car,28682,in
50475,2019.0,L,car,28691,in
50475,2019.0,L,car,28704,in
50475,2019.0,L,car,28705,in
50475,2019.0,L,car,28462,out
50475,2019.0,L,car,28619,out
50475,2019.0,L,car,28671,out
50475,2019.0,L,car,28672,out
50500,2020.0,L,car,28619,in
50500,2020.0,L,car,28683,in
50500,2020.0,R,truck,28692,in
50500,2020.0,L,car,28727,in
50500,2020.0,L,car,28607,out
50500,2020.0,L,car,28644,out
50500,2020.0,L,car,28559,out
50500,2020.0,L,car,28615,out
50500,2020.0,L,car,28650,out
50500,2020.0,L,car,28670,out
50500,2020.0,L,truck,28680,out
50500,2020.0,L,car,28691,out
50525,2021.0,L,car,28661,in
50525,2021.0,L,car,28670,in
50525,2021.0,L,truck,28741,in
50525,2021.0,L,car,28759,in
50525,2021.0,L,car,28761,in
50525,2021.0,L,truck,28762,in
50525,2021.0,R,car,28764,in
50525,2021.0,L,car,28682,out
50525,2021.0,L,car,28683,out
50525,2021.0,L,car,28727,out
50550,2022.0,L,car,28740,in
50550,2022.0,L,car,28750,in
50550,2022.0,L,car,28753,in
50550,2022.0,R,car,28769,in
50550,2022.0,R,car,28771,in
50550,2022.0,L,truck,28782,in
50550,2022.0,L,car,28786,in
50550,2022.0,L,car,28788,in
50550,2022.0,L,car,28791,in
50550,2022.0,L,truck,28679,out
50550,2022.0,L,car,28704,out
50550,2022.0,L,car,28705,out
50550,2022.0,R,truck,28692,out
50550,2022.0,L,truck,28741,out
50550,2022.0,L,car,28759,out
50550,2022.0,R,car,28764,out
50575,2023.0,L,car,28683,in
50575,2023.0,L,car,28768,in
50575,2023.0,L,car,28774,in
50575,2023.0,R,car,28799,in
50575,2023.0,L,car,28800,in
50575,2023.0,L,car,28823,in
50575,2023.0,L,truck,28826,in
50575,2023.0,L,car,28827,in
50575,2023.0,L,car,28640,out
50575,2023.0,L,car,28596,out
50575,2023.0,L,car,28619,out
50575,2023.0,L,car,28661,out
50575,2023.0,L,car,28761,out
50575,2023.0,L,car,28750,out
50575,2023.0,R,car,28769,out
50575,2023.0,R,car,28771,out
50575,2023.0,L,truck,28782,out
50575,2023.0,L,car,28788,out
50575,2023.0,L,car,28791,out
50600,2024.0,R,truck,28741,in
50600,2024.0,L,car,28791,in
50600,2024.0,L,car,28832,in
50600,2024.0,L,car,28670,out
50600,2024.0,L,car,28740,out
50600,2024.0,L,car,28753,out
50600,2024.0,L,car,28774,out
50600,2024.0,R,car,28799,out
50600,2024.0,L,truck,28826,out
50600,2024.0,L,car,28827,out
50625,2025.0,L,car,28740,in
50625,2025.0,L,car,28774,in
50625,2025.0,L,car,28780,in
50625,2025.0,L,bus,28855,in
50625,2025.0,L,car,28860,in
50625,2025.0,R,car,28866,in
50625,2025.0,L,car,28683,out
50625,2025.0,L,car,28768,out
50625,2025.0,L,car,28823,out
50625,2025.0,R,truck,28741,out
50625,2025.0,L,car,28832,out
50650,2026.0,L,car,28768,in
50650,2026.0,L,car,28878,in
50650,2026.0,L,car,28879,in
50650,2026.0,L,car,28800,out
50650,2026.0,L,car,28791,out
50650,2026.0,L,car,28780,out
50675,2027.0,L,car,28886,in
50675,2027.0,L,car,28786,out
50675,2027.0,L,car,28740,out
50675,2027.0,L,car,28768,out
50700,2028.0,L,car,28791,in
50700,2028.0,L,car,28910,in
50700,2028.0,L,car,28919,in
50700,2028.0,L,truck,28923,in
50700,2028.0,L,truck,28762,out
50700,2028.0,L,car,28860,out
50700,2028.0,R,car,28866,out
50700,2028.0,L,car,28878,out
50700,2028.0,L,car,28879,out
50725,2029.0,L,car,28878,in
50725,2029.0,L,car,28899,in
50725,2029.0,L,truck,28930,in
50725,2029.0,L,car,28931,in
50725,2029.0,L,bus,28932,in
50725,2029.0,L,car,28886,out
50725,2029.0,L,truck,28923,out
50750,2030.0,L,car,28774,out
50750,2030.0,L,bus,28855,out
50750,2030.0,L,car,28919,out
50750,2030.0,L,car,28878,out
50750,2030.0,L,car,28899,out
50775,2031.0,L,car,28878,in
50775,2031.0,L,car,28931,out
50775,2031.0,L,bus,28932,out
50800,2032.0,R,bus,28969,in
50800,2032.0,L,car,28971,in
50800,2032.0,L,car,28972,in
50800,2032.0,L,car,28973,in
50800,2032.0,L,car,28791,out
50800,2032.0,L,car,28878,out
50825,2033.0,L,bus,28932,in
50825,2033.0,L,car,28967,in
50825,2033.0,R,car,28980,in
50825,2033.0,R,truck,28986,in
50825,2033.0,L,car,28988,in
50825,2033.0,L,car,28989,in
50825,2033.0,L,car,28990,in
50825,2033.0,R,bus,28969,out
50825,2033.0,L,car,28971,out
50850,2034.0,R,bus,28969,in
50850,2034.0,L,car,28996,in
50850,2034.0,L,car,29004,in
50850,2034.0,L,car,29008,in
50850,2034.0,R,car,29010,in
50850,2034.0,L,car,28910,out
50850,2034.0,L,bus,28932,out
50850,2034.0,R,truck,28986,out
50850,2034.0,L,car,28990,out
50875,2035.0,L,car,28993,in
50875,2035.0,L,car,29011,in
50875,2035.0,L,car,29014,in
50875,2035.0,L,car,29018,in
50875,2035.0,L,car,29020,in
50875,2035.0,L,car,28967,out
50875,2035.0,L,car,28988,out
50875,2035.0,L,car,28989,out
50875,2035.0,L,car,29004,out
50900,2036.0,R,car,29028,in
50900,2036.0,L,car,29032,in
50900,2036.0,L,car,29034,in
50900,2036.0,L,car,29035,in
50900,2036.0,L,truck,28930,out
50900,2036.0,R,car,28980,out
50900,2036.0,L,car,29008,out
50900,2036.0,L,car,28993,out
50900,2036.0,L,car,29018,out
50900,2036.0,L,car,29020,out
50925,2037.0,R,car,28980,in
50925,2037.0,L,car,29049,in
50925,2037.0,L,car,29052,in
50925,2037.0,L,car,29053,in
50925,2037.0,L,car,29054,in
50925,2037.0,L,car,29055,in
50925,2037.0,L,truck,29056,in
50925,2037.0,L,car,28972,out
50925,2037.0,R,bus,28969,out
50925,2037.0,L,car,29014,out
50950,2038.0,L,bus,28969,in
50950,2038.0,R,car,28972,in
50950,2038.0,L,car,29018,in
50950,2038.0,L,bus,29072,in
50950,2038.0,L,car,29075,in
50950,2038.0,L,car,28973,out
50950,2038.0,R,car,29010,out
50950,2038.0,L,car,29035,out
50950,2038.0,R,car,28980,out
50950,2038.0,L,car,29049,out
50950,2038.0,L,truck,29056,out
50975,2039.0,R,car,28980,in
50975,2039.0,L,car,29073,in
50975,2039.0,L,car,29081,in
50975,2039.0,L,car,29090,in
50975,2039.0,R,car,29098,in
50975,2039.0,L,car,29011,out
50975,2039.0,L,car,29052,out
50975,2039.0,L,car,29053,out
50975,2039.0,L,car,29054,out
50975,2039.0,L,car,29055,out
50975,2039.0,L,bus,28969,out
50975,2039.0,R,car,28972,out
50975,2039.0,L,bus,29072,out
51000,2040.0,L,car,29107,in
51000,2040.0,L,car,29111,in
51000,2040.0,L,truck,29113,in
51000,2040.0,L,car,29116,in
51000,2040.0,L,car,28996,out
51000,2040.0,R,car,29028,out
51000,2040.0,L,car,29032,out
51000,2040.0,L,car,29034,out
51000,2040.0,R,car,28980,out
51000,2040.0,L,car,29073,out
51000,2040.0,L,car,29081,out
51000,2040.0,L,car,29090,out
51025,2041.0,R,car,29011,in
51025,2041.0,R,car,29028,in
51025,2041.0,L,truck,29112,in
51025,2041.0,L,truck,29125,in
51025,2041.0,L,truck,29113,out
51025,2041.0,L,car,29116,out
51050,2042.0,L,car,29075,out
51050,2042.0,L,car,29107,out
51050,2042.0,R,car,29011,out
51050,2042.0,L,truck,29125,out
51075,2043.0,R,car,29144,in
51075,2043.0,L,car,29146,in
51075,2043.0,R,car,29098,out
51075,2043.0,R,car,29028,out
51075,2043.0,L,truck,29112,out
51100,2044.0,L,truck,29112,in
51100,2044.0,L,car,29149,in
51100,2044.0,R,truck,29157,in
51100,2044.0,L,car,29162,in
51100,2044.0,L,car,29018,out
51125,2045.0,L,bus,29167,in
51125,2045.0,L,car,29146,out
51125,2045.0,L,car,29149,out
51125,2045.0,R,truck,29157,out
51125,2045.0,L,car,29162,out
51150,2046.0,R,car,29028,in
51150,2046.0,L,bus,29178,in
51150,2046.0,L,car,29188,in
51150,2046.0,L,car,29111,out
51150,2046.0,L,bus,29167,out
51175,2047.0,L,car,29193,in
51175,2047.0,L,car,29200,in
51175,2047.0,R,car,29204,in
51175,2047.0,R,car,29144,out
51175,2047.0,R,car,29028,out
51200,2048.0,L,car,29199,in
51200,2048.0,L,car,29209,in
51200,2048.0,R,truck,29214,in
51200,2048.0,L,truck,29112,out
51200,2048.0,L,car,29188,out
51200,2048.0,L,car,29193,out
51200,2048.0,L,car,29200,out
51225,2049.0,L,car,29200,in
51225,2049.0,R,car,29204,out
51250,2050.0,R,car,29111,in
51250,2050.0,L,car,29234,in
51250,2050.0,L,bus,29178,out
51250,2050.0,R,truck,29214,out
51250,2050.0,L,car,29200,out
51275,2051.0,L,car,29200,in
51275,2051.0,L,car,29222,in
51275,2051.0,L,car,29255,in
51275,2051.0,R,car,29256,in
51275,2051.0,L,car,29258,in
51275,2051.0,L,car,29199,out
51275,2051.0,L,car,29209,out
51275,2051.0,R,car,29111,out
51300,2052.0,L,car,29233,in
51300,2052.0,L,car,29259,in
51300,2052.0,R,car,29263,in
51300,2052.0,L,car,29276,in
51300,2052.0,L,car,29277,in
51300,2052.0,R,car,29278,in
51300,2052.0,L,car,29255,out
51300,2052.0,R,car,29256,out
51300,2052.0,L,car,29258,out
51325,2053.0,L,car,29209,in
51325,2053.0,L,truck,29281,in
51325,2053.0,L,car,29288,in
51325,2053.0,L,car,29289,in
51325,2053.0,L,car,29298,in
51325,2053.0,L,car,29299,in
51325,2053.0,L,car,29222,out
51325,2053.0,L,car,29259,out
51325,2053.0,R,car,29263,out
51325,2053.0,L,car,29276,out
51325,2053.0,L,car,29277,out
51325,2053.0,R,car,29278,out
51350,2054.0,R,car,29306,in
51350,2054.0,L,car,29307,in
51350,2054.0,L,car,29311,in
51350,2054.0,L,car,29234,out
51350,2054.0,L,car,29200,out
51350,2054.0,L,car,29233,out
51350,2054.0,L,car,29209,out
51350,2054.0,L,car,29289,out
51350,2054.0,L,car,29298,out
51350,2054.0,L,car,29299,out
51375,2055.0,L,car,29234,in
51375,2055.0,L,truck,29315,in
51375,2055.0,L,car,29307,out
51400,2056.0,L,car,29222,in
51400,2056.0,L,car,29323,in
51400,2056.0,L,truck,29281,out
51400,2056.0,L,car,29288,out
51400,2056.0,L,car,29234,out
51425,2057.0,L,car,29327,in
51425,2057.0,L,car,29311,out
51425,2057.0,L,car,29222,out
51450,2058.0,L,truck,29315,out
51475,2059.0,L,car,29343,in
51475,2059.0,R,car,29346,in
51475,2059.0,R,car,29306,out
51475,2059.0,L,car,29327,out
51500,2060.0,L,truck,29352,in
51500,2060.0,L,car,29323,out
51525,2061.0,R,bus,29356,in
51525,2061.0,R,car,29363,in
51525,2061.0,L,truck,29367,in
51550,2062.0,R,car,29379,in
51550,2062.0,R,car,29346,out
51575,2063.0,L,car,29380,in
51575,2063.0,R,truck,29395,in
51575,2063.0,L,car,29396,in
51575,2063.0,L,car,29343,out
51575,2063.0,R,bus,29356,out
51575,2063.0,R,car,29379,out
51600,2064.0,R,car,29388,in
51600,2064.0,R,car,29411,in
51600,2064.0,L,car,29413,in
51600,2064.0,R,car,29363,out
51625,2065.0,L,car,29363,in
51625,2065.0,L,truck,29367,out
51625,2065.0,R,truck,29395,out
51625,2065.0,L,car,29396,out
51625,2065.0,R,car,29388,out
51625,2065.0,L,car,29413,out
51650,2066.0,L,car,29440,in
51650,2066.0,L,truck,29444,in
51650,2066.0,L,car,29446,in
51650,2066.0,L,truck,29454,in
51650,2066.0,L,car,29455,in
51675,2067.0,L,truck,29367,in
51675,2067.0,R,truck,29395,in
51675,2067.0,L,truck,29467,in
51675,2067.0,L,truck,29352,out
51675,2067.0,L,car,29380,out
51675,2067.0,R,car,29411,out
51675,2067.0,L,car,29440,out
51675,2067.0,L,car,29446,out
51675,2067.0,L,truck,29454,out
51675,2067.0,L,car,29455,out
51700,2068.0,L,truck,29454,in
51700,2068.0,R,car,29465,in
51700,2068.0,L,car,29476,in
51700,2068.0,L,car,29492,in
51700,2068.0,L,car,29363,out
51700,2068.0,L,truck,29444,out
51700,2068.0,L,truck,29367,out
51700,2068.0,R,truck,29395,out
51700,2068.0,L,truck,29467,out
51725,2069.0,R,car,29363,in
51725,2069.0,L,truck,29503,in
51725,2069.0,R,car,29465,out
51725,2069.0,L,car,29476,out
51725,2069.0,L,car,29492,out
51750,2070.0,L,truck,29444,in
51750,2070.0,R,car,29465,in
51750,2070.0,L,car,29496,in
51750,2070.0,L,car,29519,in
51750,2070.0,L,truck,29454,out
51750,2070.0,R,car,29363,out
51750,2070.0,L,truck,29503,out
51775,2071.0,L,truck,29444,out
51775,2071.0,R,car,29465,out
51775,2071.0,L,car,29496,out
51800,2072.0,L,car,29496,in
51800,2072.0,L,car,29536,in
51800,2072.0,L,car,29551,in
51800,2072.0,L,car,29554,in
51800,2072.0,L,car,29557,in
51800,2072.0,L,car,29558,in
51800,2072.0,L,car,29519,out
51825,2073.0,R,truck,29503,in
51825,2073.0,L,car,29565,in
51825,2073.0,L,car,29569,in
51825,2073.0,L,car,29571,in
51825,2073.0,L,car,29554,out
51825,2073.0,L,car,29557,out
51825,2073.0,L,car,29558,out
51850,2074.0,L,car,29569,out
51875,2075.0,R,car,29580,in
51875,2075.0,L,car,29496,out
51875,2075.0,L,car,29551,out
51875,2075.0,L,car,29571,out
51900,2076.0,R,truck,29503,out
51900,2076.0,L,car,29565,out
51925,2077.0,L,truck,29503,in
51925,2077.0,R,car,29590,in
51925,2077.0,L,car,29591,in
51950,2078.0,L,car,29603,in
51950,2078.0,L,car,29536,out
51950,2078.0,R,car,29580,out
51950,2078.0,L,truck,29503,out
51950,2078.0,L,car,29591,out
51975,2079.0,R,car,29580,in
51975,2079.0,R,car,29612,in
51975,2079.0,L,car,29613,in
51975,2079.0,L,car,29622,in
51975,2079.0,L,car,29629,in
51975,2079.0,L,car,29631,in
51975,2079.0,L,car,29632,in
51975,2079.0,L,car,29633,in
51975,2079.0,L,car,29634,in
51975,2079.0,L,car,29603,out
52000,2080.0,L,car,29606,in
52000,2080.0,L,car,29620,in
52000,2080.0,L,car,29642,in
52000,2080.0,R,car,29665,in
52000,2080.0,R,car,29668,in
52000,2080.0,L,car,29670,in
52000,2080.0,R,car,29673,in
52025,2081.0,L,car,29626,in
52025,2081.0,L,car,29650,in
52025,2081.0,L,car,29674,in
52025,2081.0,L,car,29678,in
52025,2081.0,L,truck,29688,in
52025,2081.0,L,car,29691,in
52025,2081.0,L,car,29622,out
52025,2081.0,L,car,29631,out
52025,2081.0,L,car,29632,out
52025,2081.0,L,car,29633,out
52025,2081.0,L,car,29606,out
52025,2081.0,L,car,29642,out
52025,2081.0,R,car,29668,out
52025,2081.0,L,car,29670,out
52025,2081.0,R,car,29673,out
52050,2082.0,L,car,29703,in
52050,2082.0,L,car,29709,in
52050,2082.0,L,car,29710,in
52050,2082.0,L,car,29718,in
52050,2082.0,R,car,29590,out
52050,2082.0,R,car,29612,out
52050,2082.0,L,car,29620,out
52050,2082.0,L,car,29626,out
52050,2082.0,L,car,29678,out
52050,2082.0,L,truck,29688,out
52050,2082.0,L,car,29691,out
52075,2083.0,L,car,29606,in
52075,2083.0,L,car,29631,in
52075,2083.0,L,car,29678,in
52075,2083.0,L,truck,29688,in
52075,2083.0,L,car,29727,in
52075,2083.0,L,car,29730,in
52075,2083.0,L,car,29629,out
52075,2083.0,L,car,29634,out
52075,2083.0,R,car,29665,out
52075,2083.0,L,car,29703,out
52075,2083.0,L,car,29709,out
52075,2083.0,L,car,29718,out
52100,2084.0,L,truck,29754,in
52100,2084.0,L,car,29755,in
52100,2084.0,L,car,29759,in
52100,2084.0,R,car,29580,out
52100,2084.0,L,car,29650,out
52100,2084.0,L,car,29678,out
52100,2084.0,L,car,29727,out
52100,2084.0,L,car,29730,out
52125,2085.0,L,car,29703,in
52125,2085.0,L,car,29758,in
52125,2085.0,L,car,29762,in
52125,2085.0,L,car,29606,out
52125,2085.0,L,car,29755,out
52150,2086.0,L,car,29606,in
52150,2086.0,L,car,29770,in
52150,2086.0,L,car,29773,in
52150,2086.0,L,car,29777,in
52150,2086.0,L,car,29784,in
52150,2086.0,L,car,29785,in
52150,2086.0,L,car,29789,in
52150,2086.0,L,car,29792,in
52150,2086.0,L,car,29674,out
52150,2086.0,L,car,29710,out
52150,2086.0,L,car,29631,out
52150,2086.0,L,car,29703,out
52150,2086.0,L,car,29758,out
52150,2086.0,L,car,29762,out
52175,2087.0,L,car,29710,in
52175,2087.0,R,car,29802,in
52175,2087.0,L,car,29806,in
52175,2087.0,L,car,29809,in
52175,2087.0,L,car,29812,in
52175,2087.0,L,car,29613,out
52175,2087.0,L,truck,29688,out
52175,2087.0,L,truck,29754,out
52175,2087.0,L,car,29606,out
52175,2087.0,L,car,29773,out
52175,2087.0,L,car,29789,out
52175,2087.0,L,car,29792,out
52200,2088.0,L,car,29773,in
52200,2088.0,L,car,29774,in
52200,2088.0,L,car,29810,in
52200,2088.0,L,car,29823,in
52200,2088.0,L,car,29828,in
52200,2088.0,L,car,29835,in
52200,2088.0,L,car,29770,out
52200,2088.0,L,car,29777,out
52200,2088.0,L,car,29785,out
52200,2088.0,L,car,29710,out
52200,2088.0,L,car,29812,out
52225,2089.0,L,car,29848,in
52225,2089.0,L,car,29855,in
52225,2089.0,L,car,29856,in
52225,2089.0,L,car,29759,out
52225,2089.0,L,car,29773,out
52225,2089.0,L,car,29823,out
52225,2089.0,L,car,29828,out
52225,2089.0,L,car,29835,out
52250,2090.0,L,car,29770,in
52250,2090.0,L,car,29823,in
52250,2090.0,L,car,29844,in
52250,2090.0,L,car,29870,in
52250,2090.0,L,car,29876,in
52250,2090.0,L,car,29880,in
52250,2090.0,L,car,29806,out
52250,2090.0,L,car,29809,out
52250,2090.0,L,car,29774,out
52250,2090.0,L,car,29810,out
52250,2090.0,L,car,29848,out
52250,2090.0,L,car,29855,out
52250,2090.0,L,car,29856,out
52275,2091.0,L,car,29863,in
52275,2091.0,L,truck,29885,in
52275,2091.0,L,car,29893,in
52275,2091.0,L,car,29894,in
52275,2091.0,L,car,29784,out
52275,2091.0,R,car,29802,out
52275,2091.0,L,car,29844,out
52300,2092.0,L,car,29908,in
52300,2092.0,L,car,29876,out
52300,2092.0,L,car,29880,out
52300,2092.0,L,car,29863,out
52300,2092.0,L,car,29893,out
52325,2093.0,L,car,29880,in
52325,2093.0,L,car,29770,out
52325,2093.0,L,car,29870,out
52325,2093.0,L,truck,29885,out
52325,2093.0,L,car,29894,out
52350,2094.0,L,car,29936,in
52350,2094.0,L,car,29947,in
52350,2094.0,L,car,29951,in
52350,2094.0,L,car,29955,in
52350,2094.0,L,car,29823,out
52350,2094.0,L,car,29908,out
52375,2095.0,L,car,29936,out
52375,2095.0,L,car,29947,out
52375,2095.0,L,car,29955,out
52400,2096.0,L,car,29947,in
52400,2096.0,L,car,29964,in
52400,2096.0,L,car,29966,in
52400,2096.0,L,car,29975,in
52400,2096.0,L,car,29977,in
52400,2096.0,L,car,29880,out
52400,2096.0,L,car,29951,out
52425,2097.0,L,truck,29980,in
52425,2097.0,L,car,29989,in
52425,2097.0,L,truck,29991,in
52425,2097.0,L,car,29993,in
52425,2097.0,L,car,29964,out
52425,2097.0,L,car,29975,out
52450,2098.0,L,car,29975,in
52450,2098.0,L,car,29996,in
52450,2098.0,L,car,29998,in
52450,2098.0,L,car,30000,in
52450,2098.0,L,car,29966,out
52450,2098.0,L,car,29989,out
52450,2098.0,L,truck,29991,out
52450,2098.0,L,car,29993,out
52475,2099.0,L,car,29964,in
52475,2099.0,L,car,29993,in
52475,2099.0,L,car,30007,in
52475,2099.0,L,car,29947,out
52475,2099.0,L,car,29977,out
52475,2099.0,L,truck,29980,out
52475,2099.0,L,car,29996,out
52475,2099.0,L,car,29998,out
52475,2099.0,L,car,30000,out
52500,2100.0,L,truck,29980,in
52500,2100.0,L,car,29989,in
52500,2100.0,L,bus,30016,in
52500,2100.0,L,car,30022,in
52500,2100.0,L,car,30025,in
52500,2100.0,L,car,30027,in
52500,2100.0,L,car,30028,in
52500,2100.0,L,car,29975,out
52500,2100.0,L,car,29964,out
52500,2100.0,L,car,29993,out
52500,2100.0,L,car,30007,out
52525,2101.0,L,car,30043,in
52525,2101.0,L,car,30044,in
52525,2101.0,L,car,30046,in
52525,2101.0,L,car,30047,in
52525,2101.0,L,car,30048,in
52525,2101.0,L,car,30049,in
52525,2101.0,L,bus,30016,out
52525,2101.0,L,car,30022,out
52525,2101.0,L,car,30025,out
52525,2101.0,L,car,30027,out
52550,2102.0,L,car,30022,in
52550,2102.0,L,car,30045,in
52550,2102.0,L,car,30051,in
52550,2102.0,L,car,30058,in
52550,2102.0,L,car,30072,in
52550,2102.0,L,truck,30073,in
52550,2102.0,R,car,30074,in
52550,2102.0,L,truck,29980,out
52550,2102.0,L,car,30028,out
52550,2102.0,L,car,30044,out
52550,2102.0,L,car,30047,out
52550,2102.0,L,car,30049,out
52575,2103.0,L,car,30000,in
52575,2103.0,L,car,30047,in
52575,2103.0,L,car,30049,in
52575,2103.0,L,car,30083,in
52575,2103.0,L,car,30087,in
52575,2103.0,L,car,29989,out
52575,2103.0,L,car,30043,out
52575,2103.0,L,car,30022,out
52575,2103.0,L,car,30058,out
52575,2103.0,L,car,30072,out
52575,2103.0,L,truck,30073,out
52600,2104.0,L,car,30007,in
52600,2104.0,L,truck,30073,in
52600,2104.0,L,car,30088,in
52600,2104.0,L,car,30100,in
52600,2104.0,L,car,30101,in
52600,2104.0,L,car,30048,out
52600,2104.0,L,car,30051,out
52600,2104.0,L,car,30000,out
52625,2105.0,L,car,30105,in
52625,2105.0,L,car,30111,in
52625,2105.0,L,car,30046,out
52625,2105.0,L,car,30045,out
52625,2105.0,L,car,30047,out
52625,2105.0,L,car,30100,out
52625,2105.0,L,car,30101,out
52650,2106.0,L,car,30123,in
52650,2106.0,L,truck,30128,in
52650,2106.0,R,car,30074,out
52650,2106.0,L,car,30087,out
52650,2106.0,L,truck,30073,out
52675,2107.0,R,truck,30142,in
52675,2107.0,L,car,30146,in
52675,2107.0,L,car,30083,out
52675,2107.0,L,car,30007,out
52675,2107.0,L,car,30111,out
52675,2107.0,L,car,30123,out
52675,2107.0,L,truck,30128,out
52700,2108.0,L,car,30088,out
52700,2108.0,L,car,30105,out
52725,2109.0,R,car,30162,in
52725,2109.0,L,car,30163,in
52725,2109.0,L,car,30168,in
52725,2109.0,R,truck,30142,out
52725,2109.0,L,car,30146,out
52750,2110.0,L,car,30175,in
52750,2110.0,L,car,30177,in
52750,2110.0,L,car,30180,in
52750,2110.0,L,car,30049,out
52750,2110.0,L,car,30163,out
52750,2110.0,L,car,30168,out
52775,2111.0,L,car,30183,in
52775,2111.0,L,car,30185,in
52775,2111.0,L,car,30191,in
52775,2111.0,L,car,30194,in
52775,2111.0,L,car,30196,in
52800,2112.0,L,car,30163,in
52800,2112.0,L,car,30187,in
52800,2112.0,L,car,30193,in
52800,2112.0,L,car,30200,in
52800,2112.0,L,car,30207,in
52800,2112.0,L,car,30211,in
52800,2112.0,L,car,30175,out
52800,2112.0,L,car,30180,out
52800,2112.0,L,car,30185,out
52800,2112.0,L,car,30191,out
52800,2112.0,L,car,30194,out
52825,2113.0,R,car,30175,in
52825,2113.0,R,car,30227,in
52825,2113.0,L,truck,30228,in
52825,2113.0,L,truck,30229,in
52825,2113.0,L,car,30230,in
52825,2113.0,L,car,30183,out
52825,2113.0,L,car,30187,out
52825,2113.0,L,car,30207,out
52850,2114.0,L,car,30219,in
52850,2114.0,L,car,30234,in
52850,2114.0,L,car,30249,in
52850,2114.0,R,car,30162,out
52850,2114.0,L,car,30177,out
52850,2114.0,L,car,30193,out
52850,2114.0,L,car,30200,out
52850,2114.0,L,car,30211,out
52850,2114.0,R,car,30175,out
52850,2114.0,L,truck,30228,out
52850,2114.0,L,car,30230,out
52875,2115.0,R,car,30162,in
52875,2115.0,L,car,30264,in
52875,2115.0,L,car,30266,in
52875,2115.0,L,car,30163,out
52875,2115.0,L,car,30234,out
52875,2115.0,L,car,30249,out
52900,2116.0,L,car,30175,in
52900,2116.0,L,car,30244,in
52900,2116.0,L,car,30276,in
52900,2116.0,L,car,30285,in
52900,2116.0,L,car,30288,in
52900,2116.0,L,car,30297,in
52900,2116.0,L,car,30219,out
52900,2116.0,L,car,30264,out
52925,2117.0,L,car,30193,in
52925,2117.0,L,car,30304,in
52925,2117.0,L,car,30307,in
52925,2117.0,L,car,30319,in
52925,2117.0,L,car,30196,out
52925,2117.0,R,car,30227,out
52925,2117.0,L,truck,30229,out
52925,2117.0,R,car,30162,out
52925,2117.0,L,car,30266,out
52925,2117.0,L,car,30175,out
52925,2117.0,L,car,30276,out
52925,2117.0,L,car,30285,out
52925,2117.0,L,car,30288,out
52950,2118.0,L,car,30336,in
52950,2118.0,L,car,30343,in
52950,2118.0,L,car,30347,in
52950,2118.0,L,car,30193,out
52975,2119.0,L,car,30193,in
52975,2119.0,L,car,30285,in
52975,2119.0,L,car,30341,in
52975,2119.0,L,car,30346,in
52975,2119.0,L,car,30358,in
52975,2119.0,L,car,30361,in
52975,2119.0,L,car,30244,out
52975,2119.0,L,car,30297,out
52975,2119.0,L,car,30343,out
52975,2119.0,L,car,30347,out
53000,2120.0,L,car,30366,in
53000,2120.0,L,car,30373,in
53000,2120.0,R,truck,30379,in
53000,2120.0,L,car,30387,in
53000,2120.0,L,car,30319,out
53000,2120.0,L,car,30285,out
53000,2120.0,L,car,30346,out
53000,2120.0,L,car,30358,out
53000,2120.0,L,car,30361,out
53025,2121.0,L,car,30381,in
53025,2121.0,L,car,30385,in
53025,2121.0,L,car,30400,in
53025,2121.0,L,car,30304,out
53025,2121.0,L,car,30193,out
53025,2121.0,L,car,30341,out
