frame_index,time,road,vehicle_class,vehicle_id,speed,interval_time,lane
39620,1584.8,L,car,21752,90.0,3.0,m
39653,1586.12,L,car,21880,450.0,3.2,l
39676,1587.04,L,car,21875,103.84615384615384,0.92,l
39701,1588.04,L,car,21837,96.42857142857142,3.24,m
39716,1588.64,L,car,21914,103.84615384615384,1.6,l
39762,1590.48,L,car,21941,103.84615384615384,1.84,l
39777,1591.08,L,car,21876,96.42857142857142,3.04,m
39785,1591.4,R,truck,21948,1350.0,0.32,m
39810,1592.4,R,truck,21960,75.0,13.68,r
39821,1592.84,L,car,21950,103.84615384615384,1.44,m
39835,1593.4,R,car,21981,103.84615384615384,2.92,l
39853,1594.12,L,car,21942,84.375,1.72,r
39970,1598.8,L,car,22001,103.84615384615384,5.96,m
39971,1598.84,L,car,22025,112.5,5.44,l
40008,1600.32,R,bus,22032,75.0,6.2,r
40008,1600.32,R,bus,22039,112.5,0.0,r
40090,1603.6,L,car,22076,112.5,4.76,l
40099,1603.96,L,car,22074,122.72727272727273,5.16,m
40171,1606.84,L,car,22120,103.84615384615384,3.24,l
40176,1607.04,L,car,22062,90.0,6.72,r
40229,1609.16,L,car,22079,79.41176470588235,5.2,m
40236,1609.44,L,car,22049,450.0,2.6,l
40259,1610.36,R,car,22152,96.42857142857142,0.92,l
40261,1610.44,L,truck,22154,135.0,3.4,r
40295,1611.8,R,truck,22170,122.72727272727273,2.64,m
40330,1613.2,L,car,22206,150.0,2.84,l
40374,1614.96,L,car,22229,337.5,1.76,l
40383,1615.32,R,truck,22212,43.54838709677419,4.88,r
40393,1615.72,L,car,22223,96.42857142857142,3.92,m
40478,1619.12,L,car,22231,103.84615384615384,3.4,m
40511,1620.44,L,car,22264,1350.0,5.48,l
40603,1624.12,L,car,22284,84.375,3.68,l
40642,1625.68,R,car,22292,75.0,6.56,m
40659,1626.36,L,car,22309,96.42857142857142,0.68,m
40715,1628.6,L,truck,22282,67.5,13.28,r
40749,1629.96,L,car,22314,90.0,3.6,m
40752,1630.08,L,car,22371,90.0,5.96,l
40767,1630.68,R,car,22379,90.0,0.72,m
40772,1630.88,L,car,22359,96.42857142857142,0.2,m
40794,1631.76,R,car,22383,103.84615384615384,0.88,m
40802,1632.08,R,car,22385,79.41176470588235,3.48,r
40820,1632.8,L,car,22380,90.0,1.04,m
40826,1633.04,L,car,22331,90.0,2.96,l
40832,1633.28,R,truck,22282,46.55172413793104,1.2,r
40881,1635.24,L,car,22388,90.0,2.44,m
40885,1635.4,L,truck,22465,675.0,2.36,l
40899,1635.96,L,car,22466,90.0,0.56,l
40900,1636.0,L,truck,22374,36.486486486486484,2.72,r
40902,1636.08,R,truck,22465,90.0,0.12,l
40919,1636.76,L,car,22451,90.0,1.52,m
40925,1637.0,L,car,22337,79.41176470588235,0.92,l
40969,1638.76,R,car,22511,103.84615384615384,2.76,r
40973,1638.92,L,car,22450,96.42857142857142,2.16,m
40987,1639.48,L,car,22516,84.375,2.48,l
41031,1641.24,L,car,22507,96.42857142857142,2.32,m
41076,1643.04,L,car,22555,122.72727272727273,3.56,l
41129,1645.16,L,car,22571,112.5,2.12,l
41201,1648.04,L,car,22587,61.36363636363637,9.28,r
41209,1648.36,L,car,22615,90.0,3.2,l
41219,1648.76,L,car,22579,31.3953488372093,0.72,r
41272,1650.88,L,truck,22585,51.92307692307692,2.12,r
41344,1653.76,L,truck,22683,67.5,12.52,m
41367,1654.68,R,car,22734,103.84615384615384,0.92,m
41371,1654.84,L,car,22644,84.375,6.48,l
41407,1656.28,L,car,22708,71.05263157894737,1.6,m
41409,1656.36,L,car,22774,75.0,1.52,l
41418,1656.72,L,truck,22652,31.3953488372093,5.84,r
41438,1657.52,L,car,22732,75.0,1.24,m
41441,1657.64,L,car,22801,71.05263157894737,1.28,l
41474,1658.96,L,car,22822,67.5,1.32,l
41490,1659.6,R,car,22838,337.5,0.64,l
41492,1659.68,L,car,22731,75.0,2.96,r
41513,1660.52,L,car,22759,84.375,0.92,l
41519,1660.76,R,car,22835,75.0,3.24,m
41575,1663.0,L,car,22851,79.41176470588235,2.48,l
41605,1664.2,L,car,22836,96.42857142857142,3.44,m
41637,1665.48,L,car,22878,84.375,2.48,l
41652,1666.08,R,car,22899,103.84615384615384,1.88,m
41679,1667.16,L,car,22911,96.42857142857142,1.08,m
41684,1667.36,L,car,22906,75.0,1.88,l
41730,1669.2,L,car,22949,84.375,1.84,l
41782,1671.28,R,car,22960,103.84615384615384,4.12,m
41793,1671.72,L,car,22925,84.375,0.44,m
41869,1674.76,L,truck,22935,79.41176470588235,15.08,r
41871,1674.84,L,truck,22935,1350.0,0.08,r
41903,1676.12,L,truck,23036,337.5,6.92,l
41950,1678.0,L,car,23051,103.84615384615384,1.88,l
41990,1679.6,L,car,23083,1350.0,1.6,l
42003,1680.12,L,truck,23080,675.0,0.52,l
42025,1681.0,R,truck,23080,79.41176470588235,9.28,m
42122,1684.88,L,bus,23113,1350.0,4.76,l
42141,1685.64,R,bus,23113,79.41176470588235,10.8,r
42158,1686.32,L,bus,23110,1350.0,1.44,l
42197,1687.88,L,car,23154,1350.0,1.56,l
42214,1688.56,R,truck,23147,135.0,2.92,r
42234,1689.36,L,car,23162,96.42857142857142,1.48,l
42261,1690.44,R,car,23171,67.5,1.88,r
42282,1691.28,L,car,23203,90.0,1.92,l
42298,1691.92,L,car,23200,84.375,1.48,r
42318,1692.72,R,car,23225,71.05263157894737,0.8,r
42320,1692.8,R,car,23211,90.0,1.52,l
42324,1692.96,R,car,23210,75.0,0.24,r
42331,1693.24,L,car,23208,84.375,0.28,r
42340,1693.6,L,car,23204,75.0,12.6,m
42345,1693.8,L,car,23185,90.0,1.0,l
42377,1695.08,L,car,23177,90.0,1.48,m
42396,1695.84,L,car,23202,84.375,2.04,l
42404,1696.16,R,car,23271,84.375,1.08,m
42448,1697.92,R,car,23284,90.0,1.76,m
42472,1698.88,L,car,23209,79.41176470588235,0.96,m
42548,1701.92,R,truck,23337,103.84615384615384,8.68,r
42559,1702.36,R,truck,23337,270.0,0.44,r
42593,1703.72,L,car,23368,192.85714285714283,7.88,l
42595,1703.8,R,truck,23384,103.84615384615384,4.92,m
42599,1703.96,L,car,23281,71.05263157894737,1.6,r
42600,1704.0,R,car,23371,67.5,0.2,m
42611,1704.44,L,car,23332,79.41176470588235,0.44,m
42614,1704.56,L,car,23390,96.42857142857142,0.84,l
42629,1705.16,L,car,23376,79.41176470588235,0.72,m
42656,1706.24,L,car,23396,122.72727272727273,1.68,l
42663,1706.52,L,car,23345,79.41176470588235,2.56,r
42698,1707.92,L,car,23410,96.42857142857142,2.76,m
42703,1708.12,L,car,23464,90.0,0.2,m
42749,1709.96,L,car,23495,90.0,3.72,l
42766,1710.64,R,car,23494,71.05263157894737,4.12,r
42793,1711.72,L,truck,23439,64.28571428571429,1.08,r
42809,1712.36,L,bus,23561,675.0,2.4,l
42814,1712.56,L,car,23554,90.0,0.2,l
42823,1712.92,R,bus,23561,168.75,1.2,r
42824,1712.96,R,bus,23566,337.5,0.04,r
42865,1714.6,L,bus,23426,54.0,1.64,r
42910,1716.4,L,truck,23518,67.5,8.28,m
42945,1717.8,L,car,23625,675.0,1.4,m
42971,1718.84,L,truck,23631,270.0,6.28,l
43077,1723.08,L,car,23697,337.5,4.24,l
43112,1724.48,R,car,23694,67.5,9.88,r
43150,1726.0,L,car,23690,84.375,2.92,l
43164,1726.56,R,bus,23726,75.0,2.08,r
43199,1727.96,R,car,23752,75.0,10.16,m
43201,1728.04,L,car,23759,84.375,1.48,r
43205,1728.2,L,truck,23715,67.5,0.24,m
43210,1728.4,R,truck,23787,75.0,0.2,m
43211,1728.44,L,car,23737,79.41176470588235,2.44,l
43214,1728.56,L,bus,23802,675.0,0.12,l
43222,1728.88,L,car,23754,79.41176470588235,0.32,l
43231,1729.24,R,bus,23779,96.42857142857142,0.84,m
43231,1729.24,R,bus,23802,90.0,0.0,m
43235,1729.4,R,bus,23779,450.0,0.16,m
43251,1730.04,L,truck,23803,79.41176470588235,0.64,m
43256,1730.24,L,car,23841,192.85714285714283,1.36,l
43274,1730.96,L,car,23776,71.05263157894737,0.92,m
43274,1730.96,R,car,23840,103.84615384615384,2.92,r
43303,1732.12,R,car,23853,71.05263157894737,1.16,m
43306,1732.24,L,car,23903,168.75,2.0,l
43324,1732.96,L,truck,23775,67.5,0.84,m
43355,1734.2,R,car,23939,96.42857142857142,1.24,m
43357,1734.28,L,car,23824,71.05263157894737,3.32,r
43361,1734.44,L,car,23941,54.0,2.2,l
43374,1734.96,L,car,23847,79.41176470588235,0.76,m
43374,1734.96,L,car,23945,79.41176470588235,0.68,r
43393,1735.72,L,car,23889,71.05263157894737,1.28,l
43401,1736.04,R,truck,23963,112.5,1.08,r
43448,1737.92,R,car,24011,90.0,2.96,m
43460,1738.4,L,car,23986,90.0,2.36,r
43461,1738.44,L,car,24031,56.25,2.72,l
43472,1738.88,L,truck,23949,75.0,0.96,m
43480,1739.2,L,car,24056,67.5,0.76,l
43490,1739.6,L,car,24060,84.375,1.2,r
43504,1740.16,L,car,24076,67.5,0.96,l
43509,1740.36,L,car,24069,75.0,1.48,m
43528,1741.12,L,truck,24122,337.5,0.96,l
43547,1741.88,L,truck,24035,48.21428571428571,2.28,r
43567,1742.68,L,truck,24180,1350.0,1.56,l
43576,1743.04,L,car,24007,79.41176470588235,2.68,m
43600,1744.0,L,car,24172,75.0,1.32,l
43601,1744.04,L,car,24151,64.28571428571429,2.16,r
43602,1744.08,L,car,24156,84.375,0.08,l
43605,1744.2,R,car,24176,75.0,0.16,r
43608,1744.32,L,car,24188,84.375,1.28,m
43630,1745.2,L,car,24128,67.5,1.0,r
43632,1745.28,L,car,24165,75.0,0.96,m
43636,1745.44,L,car,24206,67.5,1.36,l
43655,1746.2,L,car,24081,67.5,1.0,r
43660,1746.4,L,car,24177,71.05263157894737,1.12,m
43692,1747.68,L,car,24179,84.375,1.48,r
43707,1748.28,L,car,24223,75.0,2.84,l
43707,1748.28,R,car,24252,79.41176470588235,0.0,l
43707,1748.28,R,truck,24271,103.84615384615384,1.88,m
43724,1748.96,L,car,24034,84.375,1.28,r
43731,1749.24,L,car,24214,71.05263157894737,0.96,l
43732,1749.28,L,car,24186,71.05263157894737,1.0,m
43761,1750.44,L,car,24239,79.41176470588235,1.48,r
43783,1751.32,L,truck,24300,79.41176470588235,0.88,r
43783,1751.32,L,car,24346,90.0,2.08,l
43788,1751.52,L,truck,24037,84.375,2.24,m
43793,1751.72,L,truck,24037,1350.0,0.2,m
43816,1752.64,L,car,24268,84.375,1.32,l
43849,1753.96,R,truck,24382,54.0,2.64,r
43853,1754.12,L,car,24293,79.41176470588235,0.16,r
43868,1754.72,L,car,24359,79.41176470588235,3.0,m
43875,1755.0,L,car,24392,75.0,2.36,l
43915,1756.6,L,car,24432,75.0,1.6,l
43924,1756.96,L,car,24317,40.90909090909091,2.24,m
43972,1758.88,L,car,24452,84.375,2.28,l
44002,1760.08,L,car,24430,79.41176470588235,1.2,l
44061,1762.44,R,car,24479,84.375,2.36,l
44071,1762.84,L,truck,24453,75.0,5.88,m
44131,1765.24,R,car,24524,67.5,11.12,r
44138,1765.52,L,car,24512,79.41176470588235,2.68,m
44147,1765.88,R,car,24561,71.05263157894737,0.64,r
44147,1765.88,L,car,24568,84.375,3.44,l
44159,1766.36,R,car,24581,90.0,0.84,m
44167,1766.68,L,car,24572,79.41176470588235,0.32,m
44173,1766.92,L,truck,24520,90.0,1.04,r
44180,1767.2,L,truck,24611,1350.0,1.32,l
44186,1767.44,L,car,24636,675.0,0.24,l
44188,1767.52,L,car,24619,84.375,0.08,l
44199,1767.96,L,car,24511,84.375,1.28,m
44209,1768.36,R,truck,24611,54.0,0.4,m
44212,1768.48,L,car,24550,84.375,1.56,r
44213,1768.52,L,car,24617,84.375,1.0,l
44222,1768.88,R,car,24639,90.0,0.52,m
44232,1769.28,R,car,24647,75.0,0.8,r
44248,1769.92,L,car,24690,450.0,1.4,l
44261,1770.44,L,car,24585,71.05263157894737,1.56,m
44307,1772.28,L,car,24688,84.375,1.84,m
44307,1772.28,L,car,24715,75.0,2.36,l
44377,1775.08,L,truck,24744,675.0,2.8,l
44397,1775.88,L,truck,24729,71.05263157894737,3.6,m
44415,1776.6,R,car,24765,90.0,0.72,m
44461,1778.44,L,truck,24735,56.25,9.16,r
44623,1784.92,L,car,24931,270.0,9.84,l
44650,1786.0,L,car,24908,71.05263157894737,7.56,r
44657,1786.28,L,car,24939,75.0,1.36,l
44660,1786.4,L,car,24920,67.5,9.8,m
44662,1786.48,R,car,24954,112.5,0.08,m
44677,1787.08,L,car,24941,71.05263157894737,1.08,r
44681,1787.24,R,car,24972,103.84615384615384,0.96,l
44716,1788.64,L,car,25031,168.75,1.4,l
44718,1788.72,L,car,25021,79.41176470588235,0.08,l
44719,1788.76,L,car,24880,71.05263157894737,1.68,r
44727,1789.08,L,car,24915,450.0,2.6,m
44738,1789.52,L,car,25013,75.0,0.76,r
44742,1789.68,L,car,25040,96.42857142857142,0.96,l
44758,1790.32,L,car,25027,84.375,0.64,l
44760,1790.4,L,car,24966,75.0,0.88,r
44795,1791.8,L,car,24888,75.0,1.4,r
44808,1792.32,L,car,25075,79.41176470588235,2.0,l
44821,1792.84,L,car,25144,1350.0,1.04,r
44827,1793.08,L,car,25115,61.36363636363637,0.24,r
44842,1793.68,L,car,25062,79.41176470588235,4.6,m
44856,1794.24,R,car,25148,90.0,0.56,m
44860,1794.4,L,car,25118,84.375,2.08,l
44866,1794.64,L,car,25145,75.0,0.4,m
44878,1795.12,L,car,25105,79.41176470588235,2.04,r
44882,1795.28,L,car,25156,79.41176470588235,0.64,m
44897,1795.88,L,car,25155,75.0,0.6,m
44910,1796.4,L,car,25175,67.5,2.0,l
44918,1796.72,L,car,25116,71.05263157894737,0.84,m
44960,1798.4,L,car,25150,90.0,2.0,l
44987,1799.48,L,car,25197,90.0,2.76,m
45009,1800.36,L,truck,25198,71.05263157894737,5.24,r
45032,1801.28,L,car,25201,90.0,1.8,m
45051,1802.04,L,car,25271,79.41176470588235,0.76,m
45062,1802.48,L,car,25264,34.61538461538461,2.12,r
45086,1803.44,L,car,25242,90.0,5.04,l
45155,1806.2,L,truck,25315,1350.0,2.76,l
45159,1806.36,L,car,25309,96.42857142857142,0.16,l
45167,1806.68,R,truck,25315,135.0,0.32,l
45199,1807.96,L,car,25287,84.375,5.92,m
45246,1809.84,L,car,25348,96.42857142857142,3.16,l
45303,1812.12,L,car,25425,96.42857142857142,2.28,l
45305,1812.2,R,bus,25391,270.0,9.72,r
45316,1812.64,L,car,25364,84.375,4.68,m
45337,1813.48,L,car,25430,84.375,1.36,l
45358,1814.32,L,car,25350,84.375,1.68,m
45364,1814.56,L,truck,25403,64.28571428571429,2.36,r
45371,1814.84,L,car,25434,90.0,1.36,l
45398,1815.92,L,car,25386,90.0,1.6,m
45401,1816.04,L,car,25482,84.375,1.2,l
45436,1817.44,L,car,25408,96.42857142857142,1.4,l
45443,1817.72,L,car,25470,75.0,3.16,r
45444,1817.76,L,truck,25469,58.69565217391304,0.04,r
45506,1820.24,R,truck,25516,48.21428571428571,4.32,m
45517,1820.68,L,car,25510,112.5,0.44,m
45553,1822.12,L,car,25501,103.84615384615384,4.68,l
45555,1822.2,L,bus,25561,103.84615384615384,4.44,r
45556,1822.24,L,car,25526,90.0,1.56,m
45569,1822.76,L,car,25545,103.84615384615384,0.52,m
45579,1823.16,L,truck,25534,31.3953488372093,0.96,r
45597,1823.88,L,car,25524,90.0,1.12,m
45608,1824.32,L,car,25592,112.5,2.2,l
45632,1825.28,L,car,25596,103.84615384615384,1.4,m
45670,1826.8,L,car,25638,225.0,2.48,l
45672,1826.88,L,car,25638,1350.0,0.08,l
45683,1827.32,L,car,25607,112.5,2.04,m
45704,1828.16,R,truck,25635,103.84615384615384,5.0,r
45732,1829.28,L,truck,25595,61.36363636363637,1.12,r
45742,1829.68,L,car,25636,96.42857142857142,2.36,m
45759,1830.36,R,truck,25659,50.0,1.08,r
45776,1831.04,L,car,25709,122.72727272727273,4.16,l
45787,1831.48,L,car,25708,103.84615384615384,1.8,m
45795,1831.8,L,truck,25723,122.72727272727273,1.44,r
45812,1832.48,R,truck,25710,71.05263157894737,1.0,m
45816,1832.64,L,car,25720,103.84615384615384,1.6,l
45822,1832.88,R,truck,25700,33.75,1.08,r
45852,1834.08,R,car,25744,79.41176470588235,1.6,m
45883,1835.32,R,truck,25754,51.92307692307692,2.44,r
45886,1835.44,L,car,25712,84.375,1.36,m
45893,1835.72,L,car,25758,32.142857142857146,0.4,r
45928,1837.12,L,car,25676,79.41176470588235,1.68,m
45941,1837.64,L,car,25764,122.72727272727273,5.0,l
45967,1838.68,L,car,25861,112.5,1.04,l
46005,1840.2,L,car,25824,84.375,3.08,m
46037,1841.48,L,car,25811,79.41176470588235,1.28,m
46061,1842.44,L,car,25859,90.0,3.76,l
46067,1842.68,R,car,25930,90.0,1.2,m
46090,1843.6,R,car,25935,58.69565217391304,7.88,r
46091,1843.64,L,truck,25946,75.0,0.04,r
46104,1844.16,L,car,25975,84.375,1.72,l
46116,1844.64,L,car,25902,96.42857142857142,1.96,m
46139,1845.56,L,car,26011,90.0,0.92,m
46144,1845.76,L,bus,26015,1350.0,1.6,l
46161,1846.44,R,bus,26015,103.84615384615384,2.8,r
46168,1846.72,L,truck,26006,79.41176470588235,0.28,r
46173,1846.92,L,car,25954,79.41176470588235,1.36,m
46187,1847.48,L,car,25892,84.375,0.56,m
46187,1847.48,R,car,26071,96.42857142857142,0.0,m
46222,1848.88,L,car,26096,96.42857142857142,3.12,l
46223,1848.92,R,car,26085,122.72727272727273,0.04,l
46225,1849.0,L,car,26055,79.41176470588235,1.52,m
46225,1849.0,R,car,26085,1350.0,0.08,l
46238,1849.52,L,car,26105,96.42857142857142,2.8,r
46247,1849.88,L,car,26030,79.41176470588235,0.88,m
46268,1850.72,L,car,26101,103.84615384615384,1.2,r
46281,1851.24,L,car,26164,675.0,1.36,m
46288,1851.52,L,car,26148,96.42857142857142,0.8,r
46322,1852.88,L,car,26170,90.0,3.88,l
46331,1853.24,L,car,26113,103.84615384615384,1.72,r
46343,1853.72,L,car,26160,84.375,2.48,m
46429,1857.16,R,car,26197,84.375,3.44,m
46431,1857.24,R,car,26199,96.42857142857142,4.0,r
46437,1857.48,L,car,26134,90.0,0.32,m
46441,1857.64,R,car,26202,64.28571428571429,0.4,r
46463,1858.52,R,truck,26205,71.05263157894737,0.88,r
46475,1859.0,R,car,26211,90.0,1.52,m
46493,1859.72,R,car,26222,96.42857142857142,0.72,m
46500,1860.0,R,car,26216,96.42857142857142,0.28,m
46528,1861.12,L,car,26188,112.5,1.12,m
46553,1862.12,L,car,26308,1350.0,9.24,l
46577,1863.08,L,truck,26246,90.0,4.56,r
46579,1863.16,L,bus,26320,135.0,0.08,r
46619,1864.76,L,car,26329,112.5,2.64,l
46620,1864.8,L,car,26257,122.72727272727273,1.64,r
46647,1865.88,R,car,26337,84.375,4.76,m
46654,1866.16,R,bus,26333,35.526315789473685,0.28,m
46691,1867.64,L,car,26304,103.84615384615384,1.48,m
46699,1867.96,L,car,26371,103.84615384615384,3.2,l
46740,1869.6,L,car,26362,112.5,1.96,m
46743,1869.72,L,car,26345,84.375,4.92,r
46806,1872.24,L,car,26434,112.5,2.64,m
46806,1872.24,L,car,26447,112.5,4.28,l
46806,1872.24,L,truck,26457,1350.0,0.0,l
46821,1872.84,L,car,26449,122.72727272727273,0.6,m
46838,1873.52,L,car,26373,96.42857142857142,0.68,m
46839,1873.56,R,car,26424,112.5,0.04,m
46851,1874.04,L,car,26477,675.0,1.8,l
46855,1874.2,L,car,26438,103.84615384615384,4.48,r
46883,1875.32,L,car,26428,103.84615384615384,1.76,m
46884,1875.36,L,car,26445,84.375,1.16,r
46960,1878.4,L,car,26534,122.72727272727273,4.36,l
46989,1879.56,L,car,26517,90.0,4.24,m
47000,1880.0,R,car,26543,84.375,0.44,m
47010,1880.4,L,car,26511,96.42857142857142,5.04,r
47022,1880.88,L,car,26495,96.42857142857142,2.48,l
47056,1882.24,L,car,26547,103.84615384615384,1.36,l
47120,1884.8,R,truck,26589,64.28571428571429,4.4,r
47148,1885.92,L,car,26591,112.5,5.92,m
47153,1886.12,L,car,26614,90.0,3.88,l
47162,1886.48,R,car,26623,90.0,0.56,m
47165,1886.6,L,car,26611,112.5,0.12,m
47174,1886.96,R,car,26625,75.0,2.16,r
47229,1889.16,R,truck,26632,40.90909090909091,2.2,r
47260,1890.4,R,car,26650,122.72727272727273,4.28,l
47273,1890.92,L,car,26653,103.84615384615384,0.52,l
47360,1894.4,R,car,26686,96.42857142857142,7.8,m
47366,1894.64,L,car,26697,122.72727272727273,3.72,l
47368,1894.72,R,truck,26690,61.36363636363637,0.32,m
47377,1895.08,L,car,26689,103.84615384615384,0.36,m
47395,1895.8,L,truck,26656,84.375,0.72,m
47396,1895.84,L,bus,26730,1350.0,6.68,r
47463,1898.52,L,car,26747,103.84615384615384,3.88,l
47469,1898.76,L,car,26732,96.42857142857142,2.96,m
47473,1898.92,R,car,26748,103.84615384615384,0.16,m
47498,1899.92,L,car,26770,225.0,1.4,l
47540,1901.6,L,truck,26715,61.36363636363637,2.68,m
47571,1902.84,R,car,26791,96.42857142857142,1.24,m
47591,1903.64,R,car,26798,135.0,3.72,l
47706,1908.24,L,car,26808,96.42857142857142,5.4,m
47740,1909.6,L,car,26839,96.42857142857142,1.36,m
47798,1911.92,L,truck,26876,67.5,2.32,m
47866,1914.64,R,car,26911,90.0,18.8,r
47904,1916.16,R,car,26928,90.0,1.52,r
47927,1917.08,L,bus,26909,79.41176470588235,5.16,m
47936,1917.44,R,car,26952,96.42857142857142,0.36,m
47950,1918.0,R,truck,26977,112.5,0.56,m
47970,1918.8,L,car,26964,96.42857142857142,0.8,m
47973,1918.92,L,truck,27001,90.0,15.28,l
47979,1919.16,R,truck,26975,54.0,3.0,r
48017,1920.68,L,car,27046,337.5,1.76,l
48031,1921.24,L,car,27005,96.42857142857142,2.44,m
48034,1921.36,R,car,27041,96.42857142857142,0.12,m
48070,1922.8,L,car,27077,1350.0,2.12,l
48078,1923.12,L,car,26991,96.42857142857142,1.76,m
48100,1924.0,L,car,27102,192.85714285714283,1.2,l
48119,1924.76,L,bus,27120,450.0,1.64,m
48120,1924.8,L,car,27027,79.41176470588235,0.04,m
48143,1925.72,L,car,27127,96.42857142857142,1.72,l
48157,1926.28,R,truck,27112,112.5,7.12,r
48206,1928.24,L,car,27062,96.42857142857142,3.44,m
48247,1929.88,L,car,27160,103.84615384615384,4.16,l
48262,1930.48,L,car,27134,112.5,2.24,m
48282,1931.28,L,truck,27166,1350.0,1.4,l
48314,1932.56,R,truck,27176,84.375,2.08,m
48322,1932.88,L,car,27155,103.84615384615384,1.6,l
48327,1933.08,L,truck,27186,337.5,0.2,l
48346,1933.84,R,car,27187,90.0,1.28,m
48348,1933.92,L,car,27193,96.42857142857142,0.84,l
48357,1934.28,R,truck,27186,46.55172413793104,8.0,r
48377,1935.08,L,car,27201,112.5,1.16,l
48449,1937.96,L,car,27240,90.0,2.88,l
48473,1938.92,R,truck,27245,103.84615384615384,4.64,r
48494,1939.76,L,car,27262,90.0,1.8,l
48511,1940.44,R,car,27256,71.05263157894737,6.6,m
48556,1942.24,R,truck,27294,67.5,3.32,r
48557,1942.28,R,truck,27298,79.41176470588235,0.04,r
48558,1942.32,R,car,27299,79.41176470588235,1.88,m
48587,1943.48,L,car,27336,96.42857142857142,3.72,l
48619,1944.76,L,truck,27291,71.05263157894737,2.44,m
48632,1945.28,L,car,27362,67.5,0.52,m
48644,1945.76,R,car,27374,90.0,0.48,m
48659,1946.36,L,car,27349,79.41176470588235,0.6,m
48674,1946.96,R,car,27390,79.41176470588235,0.6,m
48677,1947.08,L,car,27316,122.72727272727273,3.6,l
48677,1947.08,L,truck,27356,67.5,4.8,r
48697,1947.88,L,bus,27417,122.72727272727273,0.92,m
48699,1947.96,L,truck,27389,64.28571428571429,0.08,m
48716,1948.64,R,truck,27427,96.42857142857142,0.68,m
48738,1949.52,L,truck,27392,103.84615384615384,2.44,r
48768,1950.72,R,truck,27459,79.41176470588235,1.2,r
48788,1951.52,L,car,27484,112.5,4.44,l
48820,1952.8,L,truck,27411,67.5,2.08,r
48871,1954.84,L,truck,27438,58.69565217391304,6.2,m
48951,1958.04,L,car,27536,71.05263157894737,5.24,r
48955,1958.2,L,car,27611,225.0,6.68,l
48961,1958.44,L,truck,27589,58.69565217391304,3.6,m
48982,1959.28,R,car,27600,67.5,1.24,r
48991,1959.64,L,truck,27621,450.0,1.44,l
49006,1960.24,L,car,27612,84.375,1.8,m
49006,1960.24,R,truck,27621,103.84615384615384,0.0,m
49017,1960.68,L,car,27631,75.0,1.04,l
49025,1961.0,R,car,27642,71.05263157894737,0.76,m
49026,1961.04,L,car,27622,79.41176470588235,1.76,r
49039,1961.56,L,car,27602,90.0,0.88,l
49047,1961.88,L,car,27580,96.42857142857142,0.88,m
49048,1961.92,L,car,27675,168.75,0.04,m
49068,1962.72,R,car,27670,79.41176470588235,0.8,m
49069,1962.76,L,car,27667,75.0,1.2,l
49110,1964.4,L,car,27656,79.41176470588235,1.68,m
49123,1964.92,L,car,27566,79.41176470588235,3.88,r
49125,1965.0,L,car,27744,79.41176470588235,2.24,l
49133,1965.32,R,car,27747,96.42857142857142,0.92,m
49144,1965.76,L,car,27668,79.41176470588235,0.44,m
49160,1966.4,R,car,27772,103.84615384615384,0.64,m
49169,1966.76,L,car,27752,79.41176470588235,1.76,l
49201,1968.04,L,car,27788,79.41176470588235,1.28,l
49219,1968.76,L,car,27794,79.41176470588235,2.36,m
49250,1970.0,L,car,27789,79.41176470588235,1.24,m
49259,1970.36,L,car,27711,71.05263157894737,5.44,r
49261,1970.44,L,car,27711,1350.0,0.08,r
49267,1970.68,R,car,27875,90.0,0.68,m
49269,1970.76,L,car,27838,75.0,0.08,m
49276,1971.04,L,car,27890,84.375,3.0,l
49295,1971.8,L,car,27869,79.41176470588235,1.04,m
49324,1972.96,L,car,27917,90.0,1.92,l
49325,1973.0,L,car,27750,75.0,1.2,m
49356,1974.24,L,car,27719,84.375,1.28,l
49380,1975.2,L,truck,27871,64.28571428571429,4.76,r
49384,1975.36,L,truck,27950,1350.0,1.12,l
49400,1976.0,R,truck,27950,122.72727272727273,0.8,r
49400,1976.0,L,car,27963,112.5,0.64,l
49412,1976.48,L,car,27962,90.0,3.48,m
49439,1977.56,L,truck,27904,58.69565217391304,1.56,r
49441,1977.64,L,car,27972,84.375,1.64,l
49484,1979.36,L,truck,27952,79.41176470588235,2.88,m
49518,1980.72,L,car,28008,675.0,3.08,l
49530,1981.2,R,car,27994,75.0,3.64,r
49551,1982.04,L,car,28018,103.84615384615384,1.32,l
49601,1984.04,L,car,28020,90.0,2.0,l
49612,1984.48,L,car,28049,90.0,5.12,m
49651,1986.04,R,car,28069,96.42857142857142,1.56,m
49676,1987.04,L,car,28093,112.5,3.0,l
49701,1988.04,L,truck,28043,61.36363636363637,2.0,m
49726,1989.04,L,truck,28138,67.5,7.84,r
49756,1990.24,L,car,28165,71.05263157894737,3.2,l
49761,1990.44,R,truck,28180,1350.0,1.4,r
49788,1991.52,L,truck,28084,67.5,1.08,r
49800,1992.0,L,car,28191,84.375,1.76,l
49824,1992.96,L,car,28205,90.0,4.92,m
49836,1993.44,L,truck,28160,61.36363636363637,1.92,r
49843,1993.72,L,car,28224,90.0,0.76,m
49847,1993.88,L,car,28230,71.05263157894737,1.88,l
49873,1994.92,L,car,28126,79.41176470588235,1.2,m
49893,1995.72,L,car,28223,84.375,2.28,r
